"Plot Title: 32deg"
"#","Date Time, GMT+09:30","Temp, °C (LGR S/N: 10484773, SEN S/N: 10484773)","Intensity, Lux (LGR S/N: 10484773, SEN S/N: 10484773)","Coupler Detached (LGR S/N: 10484773)","Coupler Attached (LGR S/N: 10484773)"
18668,06/26/14 06:18:06  PM,31.880,0.0,,
18669,06/26/14 06:19:06  PM,31.880,0.0,,
18670,06/26/14 06:20:06  PM,31.778,0.0,,
18671,06/26/14 06:21:06  PM,31.778,0.0,,
18672,06/26/14 06:22:06  PM,31.778,0.0,,
18673,06/26/14 06:23:06  PM,31.676,0.0,,
18674,06/26/14 06:24:06  PM,31.676,0.0,,
18675,06/26/14 06:25:06  PM,31.676,0.0,,
18676,06/26/14 06:26:06  PM,31.676,0.0,,
18677,06/26/14 06:27:06  PM,31.676,0.0,,
18678,06/26/14 06:28:06  PM,31.574,0.0,,
18679,06/26/14 06:29:06  PM,31.574,0.0,,
18680,06/26/14 06:30:06  PM,31.574,0.0,,
18681,06/26/14 06:31:06  PM,31.574,0.0,,
18682,06/26/14 06:32:06  PM,31.574,0.0,,
18683,06/26/14 06:33:06  PM,31.574,0.0,,
18684,06/26/14 06:34:06  PM,31.472,0.0,,
18685,06/26/14 06:35:06  PM,31.472,0.0,,
18686,06/26/14 06:36:06  PM,31.472,0.0,,
18687,06/26/14 06:37:06  PM,31.472,0.0,,
18688,06/26/14 06:38:06  PM,31.472,0.0,,
18689,06/26/14 06:39:06  PM,31.472,0.0,,
18690,06/26/14 06:40:06  PM,31.472,0.0,,
18691,06/26/14 06:41:06  PM,31.472,0.0,,
18692,06/26/14 06:42:06  PM,31.370,0.0,,
18693,06/26/14 06:43:06  PM,31.370,0.0,,
18694,06/26/14 06:44:06  PM,31.370,0.0,,
18695,06/26/14 06:45:06  PM,31.370,0.0,,
18696,06/26/14 06:46:06  PM,31.370,0.0,,
18697,06/26/14 06:47:06  PM,31.370,0.0,,
18698,06/26/14 06:48:06  PM,31.370,0.0,,
18699,06/26/14 06:49:06  PM,31.370,0.0,,
18700,06/26/14 06:50:06  PM,31.370,0.0,,
18701,06/26/14 06:51:06  PM,31.370,0.0,,
18702,06/26/14 06:52:06  PM,31.370,0.0,,
18703,06/26/14 06:53:06  PM,31.370,0.0,,
18704,06/26/14 06:54:06  PM,31.370,0.0,,
18705,06/26/14 06:55:06  PM,31.370,0.0,,
18706,06/26/14 06:56:06  PM,31.370,0.0,,
18707,06/26/14 06:57:06  PM,31.370,0.0,,
18708,06/26/14 06:58:06  PM,31.370,0.0,,
18709,06/26/14 06:59:06  PM,31.370,0.0,,
18710,06/26/14 07:00:06  PM,31.370,0.0,,
18711,06/26/14 07:01:06  PM,31.370,0.0,,
18712,06/26/14 07:02:06  PM,31.370,0.0,,
18713,06/26/14 07:03:06  PM,31.370,0.0,,
18714,06/26/14 07:04:06  PM,31.370,0.0,,
18715,06/26/14 07:05:06  PM,31.370,0.0,,
18716,06/26/14 07:06:06  PM,31.370,0.0,,
18717,06/26/14 07:07:06  PM,31.370,0.0,,
18718,06/26/14 07:08:06  PM,31.370,0.0,,
18719,06/26/14 07:09:06  PM,31.370,0.0,,
18720,06/26/14 07:10:06  PM,31.370,0.0,,
18721,06/26/14 07:11:06  PM,31.370,0.0,,
18722,06/26/14 07:12:06  PM,31.370,0.0,,
18723,06/26/14 07:13:06  PM,31.370,0.0,,
18724,06/26/14 07:14:06  PM,31.370,0.0,,
18725,06/26/14 07:15:06  PM,31.370,0.0,,
18726,06/26/14 07:16:06  PM,31.370,0.0,,
18727,06/26/14 07:17:06  PM,31.268,0.0,,
18728,06/26/14 07:18:06  PM,31.370,0.0,,
18729,06/26/14 07:19:06  PM,31.370,0.0,,
18730,06/26/14 07:20:06  PM,31.370,0.0,,
18731,06/26/14 07:21:06  PM,31.370,0.0,,
18732,06/26/14 07:22:06  PM,31.268,0.0,,
18733,06/26/14 07:23:06  PM,31.268,0.0,,
18734,06/26/14 07:24:06  PM,31.370,0.0,,
18735,06/26/14 07:25:06  PM,31.370,0.0,,
18736,06/26/14 07:26:06  PM,31.268,0.0,,
18737,06/26/14 07:27:06  PM,31.268,0.0,,
18738,06/26/14 07:28:06  PM,31.268,0.0,,
18739,06/26/14 07:29:06  PM,31.370,0.0,,
18740,06/26/14 07:30:06  PM,31.370,0.0,,
18741,06/26/14 07:31:06  PM,31.370,0.0,,
18742,06/26/14 07:32:06  PM,31.268,0.0,,
18743,06/26/14 07:33:06  PM,31.370,0.0,,
18744,06/26/14 07:34:06  PM,31.370,0.0,,
18745,06/26/14 07:35:06  PM,31.370,0.0,,
18746,06/26/14 07:36:06  PM,31.370,0.0,,
18747,06/26/14 07:37:06  PM,31.370,0.0,,
18748,06/26/14 07:38:06  PM,31.370,0.0,,
18749,06/26/14 07:39:06  PM,31.370,0.0,,
18750,06/26/14 07:40:06  PM,31.370,0.0,,
18751,06/26/14 07:41:06  PM,31.370,0.0,,
18752,06/26/14 07:42:06  PM,31.370,0.0,,
18753,06/26/14 07:43:06  PM,31.370,0.0,,
18754,06/26/14 07:44:06  PM,31.268,0.0,,
18755,06/26/14 07:45:06  PM,31.370,0.0,,
18756,06/26/14 07:46:06  PM,31.268,0.0,,
18757,06/26/14 07:47:06  PM,31.370,0.0,,
18758,06/26/14 07:48:06  PM,31.268,0.0,,
18759,06/26/14 07:49:06  PM,31.370,0.0,,
18760,06/26/14 07:50:06  PM,31.370,0.0,,
18761,06/26/14 07:51:06  PM,31.370,0.0,,
18762,06/26/14 07:52:06  PM,31.370,0.0,,
18763,06/26/14 07:53:06  PM,31.268,0.0,,
18764,06/26/14 07:54:06  PM,31.268,0.0,,
18765,06/26/14 07:55:06  PM,31.268,0.0,,
18766,06/26/14 07:56:06  PM,31.370,0.0,,
18767,06/26/14 07:57:06  PM,31.370,0.0,,
18768,06/26/14 07:58:06  PM,31.370,0.0,,
18769,06/26/14 07:59:06  PM,31.268,0.0,,
18770,06/26/14 08:00:06  PM,31.370,0.0,,
18771,06/26/14 08:01:06  PM,31.370,0.0,,
18772,06/26/14 08:02:06  PM,31.268,0.0,,
18773,06/26/14 08:03:06  PM,31.268,0.0,,
18774,06/26/14 08:04:06  PM,31.370,0.0,,
18775,06/26/14 08:05:06  PM,31.370,0.0,,
18776,06/26/14 08:06:06  PM,31.268,0.0,,
18777,06/26/14 08:07:06  PM,31.370,0.0,,
18778,06/26/14 08:08:06  PM,31.268,0.0,,
18779,06/26/14 08:09:06  PM,31.370,0.0,,
18780,06/26/14 08:10:06  PM,31.370,0.0,,
18781,06/26/14 08:11:06  PM,31.370,0.0,,
18782,06/26/14 08:12:06  PM,31.370,0.0,,
18783,06/26/14 08:13:06  PM,31.370,0.0,,
18784,06/26/14 08:14:06  PM,31.370,0.0,,
18785,06/26/14 08:15:06  PM,31.370,0.0,,
18786,06/26/14 08:16:06  PM,31.370,0.0,,
18787,06/26/14 08:17:06  PM,31.370,0.0,,
18788,06/26/14 08:18:06  PM,31.370,0.0,,
18789,06/26/14 08:19:06  PM,31.370,0.0,,
18790,06/26/14 08:20:06  PM,31.370,0.0,,
18791,06/26/14 08:21:06  PM,31.370,0.0,,
18792,06/26/14 08:22:06  PM,31.370,0.0,,
18793,06/26/14 08:23:06  PM,31.370,0.0,,
18794,06/26/14 08:24:06  PM,31.268,0.0,,
18795,06/26/14 08:25:06  PM,31.268,0.0,,
18796,06/26/14 08:26:06  PM,31.268,0.0,,
18797,06/26/14 08:27:06  PM,31.370,0.0,,
18798,06/26/14 08:28:06  PM,31.370,0.0,,
18799,06/26/14 08:29:06  PM,31.370,0.0,,
18800,06/26/14 08:30:06  PM,31.268,0.0,,
18801,06/26/14 08:31:06  PM,31.370,0.0,,
18802,06/26/14 08:32:06  PM,31.268,0.0,,
18803,06/26/14 08:33:06  PM,31.268,0.0,,
18804,06/26/14 08:34:06  PM,31.268,0.0,,
18805,06/26/14 08:35:06  PM,31.268,0.0,,
18806,06/26/14 08:36:06  PM,31.268,0.0,,
18807,06/26/14 08:37:06  PM,31.268,0.0,,
18808,06/26/14 08:38:06  PM,31.268,0.0,,
18809,06/26/14 08:39:06  PM,31.268,0.0,,
18810,06/26/14 08:40:06  PM,31.268,0.0,,
18811,06/26/14 08:41:06  PM,31.268,0.0,,
18812,06/26/14 08:42:06  PM,31.268,0.0,,
18813,06/26/14 08:43:06  PM,31.268,0.0,,
18814,06/26/14 08:44:06  PM,31.268,0.0,,
18815,06/26/14 08:45:06  PM,31.268,0.0,,
18816,06/26/14 08:46:06  PM,31.370,0.0,,
18817,06/26/14 08:47:06  PM,31.268,0.0,,
18818,06/26/14 08:48:06  PM,31.370,0.0,,
18819,06/26/14 08:49:06  PM,31.370,0.0,,
18820,06/26/14 08:50:06  PM,31.268,0.0,,
18821,06/26/14 08:51:06  PM,31.268,0.0,,
18822,06/26/14 08:52:06  PM,31.370,0.0,,
18823,06/26/14 08:53:06  PM,31.370,0.0,,
18824,06/26/14 08:54:06  PM,31.268,0.0,,
18825,06/26/14 08:55:06  PM,31.370,0.0,,
18826,06/26/14 08:56:06  PM,31.268,0.0,,
18827,06/26/14 08:57:06  PM,31.268,0.0,,
18828,06/26/14 08:58:06  PM,31.370,0.0,,
18829,06/26/14 08:59:06  PM,31.268,0.0,,
18830,06/26/14 09:00:06  PM,31.268,0.0,,
18831,06/26/14 09:01:06  PM,31.268,0.0,,
18832,06/26/14 09:02:06  PM,31.268,0.0,,
18833,06/26/14 09:03:06  PM,31.268,0.0,,
18834,06/26/14 09:04:06  PM,31.268,0.0,,
18835,06/26/14 09:05:06  PM,31.268,0.0,,
18836,06/26/14 09:06:06  PM,31.268,0.0,,
18837,06/26/14 09:07:06  PM,31.268,0.0,,
18838,06/26/14 09:08:06  PM,31.268,0.0,,
18839,06/26/14 09:09:06  PM,31.268,0.0,,
18840,06/26/14 09:10:06  PM,31.268,0.0,,
18841,06/26/14 09:11:06  PM,31.268,0.0,,
18842,06/26/14 09:12:06  PM,31.268,0.0,,
18843,06/26/14 09:13:06  PM,31.268,0.0,,
18844,06/26/14 09:14:06  PM,31.268,0.0,,
18845,06/26/14 09:15:06  PM,31.268,0.0,,
18846,06/26/14 09:16:06  PM,31.268,0.0,,
18847,06/26/14 09:17:06  PM,31.268,0.0,,
18848,06/26/14 09:18:06  PM,31.268,0.0,,
18849,06/26/14 09:19:06  PM,31.268,0.0,,
18850,06/26/14 09:20:06  PM,31.268,0.0,,
18851,06/26/14 09:21:06  PM,31.268,0.0,,
18852,06/26/14 09:22:06  PM,31.268,0.0,,
18853,06/26/14 09:23:06  PM,31.268,0.0,,
18854,06/26/14 09:24:06  PM,31.268,0.0,,
18855,06/26/14 09:25:06  PM,31.268,0.0,,
18856,06/26/14 09:26:06  PM,31.268,0.0,,
18857,06/26/14 09:27:06  PM,31.268,0.0,,
18858,06/26/14 09:28:06  PM,31.370,0.0,,
18859,06/26/14 09:29:06  PM,31.370,0.0,,
18860,06/26/14 09:30:06  PM,31.268,0.0,,
18861,06/26/14 09:31:06  PM,31.370,0.0,,
18862,06/26/14 09:32:06  PM,31.268,0.0,,
18863,06/26/14 09:33:06  PM,31.370,0.0,,
18864,06/26/14 09:34:06  PM,31.370,0.0,,
18865,06/26/14 09:35:06  PM,31.370,0.0,,
18866,06/26/14 09:36:06  PM,31.370,0.0,,
18867,06/26/14 09:37:06  PM,31.370,0.0,,
18868,06/26/14 09:38:06  PM,31.370,0.0,,
18869,06/26/14 09:39:06  PM,31.370,0.0,,
18870,06/26/14 09:40:06  PM,31.370,0.0,,
18871,06/26/14 09:41:06  PM,31.268,0.0,,
18872,06/26/14 09:42:06  PM,31.268,0.0,,
18873,06/26/14 09:43:06  PM,31.370,0.0,,
18874,06/26/14 09:44:06  PM,31.268,0.0,,
18875,06/26/14 09:45:06  PM,31.370,0.0,,
18876,06/26/14 09:46:06  PM,31.268,0.0,,
18877,06/26/14 09:47:06  PM,31.268,0.0,,
18878,06/26/14 09:48:06  PM,31.370,0.0,,
18879,06/26/14 09:49:06  PM,31.268,0.0,,
18880,06/26/14 09:50:06  PM,31.268,0.0,,
18881,06/26/14 09:51:06  PM,31.268,0.0,,
18882,06/26/14 09:52:06  PM,31.268,0.0,,
18883,06/26/14 09:53:06  PM,31.268,0.0,,
18884,06/26/14 09:54:06  PM,31.268,0.0,,
18885,06/26/14 09:55:06  PM,31.268,0.0,,
18886,06/26/14 09:56:06  PM,31.268,0.0,,
18887,06/26/14 09:57:06  PM,31.268,0.0,,
18888,06/26/14 09:58:06  PM,31.268,0.0,,
18889,06/26/14 09:59:06  PM,31.268,0.0,,
18890,06/26/14 10:00:06  PM,31.268,0.0,,
18891,06/26/14 10:01:06  PM,31.268,0.0,,
18892,06/26/14 10:02:06  PM,31.268,0.0,,
18893,06/26/14 10:03:06  PM,31.268,0.0,,
18894,06/26/14 10:04:06  PM,31.268,0.0,,
18895,06/26/14 10:05:06  PM,31.370,0.0,,
18896,06/26/14 10:06:06  PM,31.268,0.0,,
18897,06/26/14 10:07:06  PM,31.268,0.0,,
18898,06/26/14 10:08:06  PM,31.268,0.0,,
18899,06/26/14 10:09:06  PM,31.268,0.0,,
18900,06/26/14 10:10:06  PM,31.268,0.0,,
18901,06/26/14 10:11:06  PM,31.268,0.0,,
18902,06/26/14 10:12:06  PM,31.370,0.0,,
18903,06/26/14 10:13:06  PM,31.370,0.0,,
18904,06/26/14 10:14:06  PM,31.370,0.0,,
18905,06/26/14 10:15:06  PM,31.268,0.0,,
18906,06/26/14 10:16:06  PM,31.370,0.0,,
18907,06/26/14 10:17:06  PM,31.370,0.0,,
18908,06/26/14 10:18:06  PM,31.370,0.0,,
18909,06/26/14 10:19:06  PM,31.370,0.0,,
18910,06/26/14 10:20:06  PM,31.370,0.0,,
18911,06/26/14 10:21:06  PM,31.370,0.0,,
18912,06/26/14 10:22:06  PM,31.370,0.0,,
18913,06/26/14 10:23:06  PM,31.370,0.0,,
18914,06/26/14 10:24:06  PM,31.370,0.0,,
18915,06/26/14 10:25:06  PM,31.370,0.0,,
18916,06/26/14 10:26:06  PM,31.370,0.0,,
18917,06/26/14 10:27:06  PM,31.370,0.0,,
18918,06/26/14 10:28:06  PM,31.370,0.0,,
18919,06/26/14 10:29:06  PM,31.370,0.0,,
18920,06/26/14 10:30:06  PM,31.268,0.0,,
18921,06/26/14 10:31:06  PM,31.370,0.0,,
18922,06/26/14 10:32:06  PM,31.268,0.0,,
18923,06/26/14 10:33:06  PM,31.268,0.0,,
18924,06/26/14 10:34:06  PM,31.268,0.0,,
18925,06/26/14 10:35:06  PM,31.268,0.0,,
18926,06/26/14 10:36:06  PM,31.268,0.0,,
18927,06/26/14 10:37:06  PM,31.268,0.0,,
18928,06/26/14 10:38:06  PM,31.268,0.0,,
18929,06/26/14 10:39:06  PM,31.268,0.0,,
18930,06/26/14 10:40:06  PM,31.268,0.0,,
18931,06/26/14 10:41:06  PM,31.268,0.0,,
18932,06/26/14 10:42:06  PM,31.268,0.0,,
18933,06/26/14 10:43:06  PM,31.268,0.0,,
18934,06/26/14 10:44:06  PM,31.268,0.0,,
18935,06/26/14 10:45:06  PM,31.268,0.0,,
18936,06/26/14 10:46:06  PM,31.268,0.0,,
18937,06/26/14 10:47:06  PM,31.268,0.0,,
18938,06/26/14 10:48:06  PM,31.268,0.0,,
18939,06/26/14 10:49:06  PM,31.370,0.0,,
18940,06/26/14 10:50:06  PM,31.268,0.0,,
18941,06/26/14 10:51:06  PM,31.268,0.0,,
18942,06/26/14 10:52:06  PM,31.268,0.0,,
18943,06/26/14 10:53:06  PM,31.268,0.0,,
18944,06/26/14 10:54:06  PM,31.268,0.0,,
18945,06/26/14 10:55:06  PM,31.268,0.0,,
18946,06/26/14 10:56:06  PM,31.268,0.0,,
18947,06/26/14 10:57:06  PM,31.370,0.0,,
18948,06/26/14 10:58:06  PM,31.370,0.0,,
18949,06/26/14 10:59:06  PM,31.370,0.0,,
18950,06/26/14 11:00:06  PM,31.370,0.0,,
18951,06/26/14 11:01:06  PM,31.370,0.0,,
18952,06/26/14 11:02:06  PM,31.370,0.0,,
18953,06/26/14 11:03:06  PM,31.370,0.0,,
18954,06/26/14 11:04:06  PM,31.370,0.0,,
18955,06/26/14 11:05:06  PM,31.370,0.0,,
18956,06/26/14 11:06:06  PM,31.370,0.0,,
18957,06/26/14 11:07:06  PM,31.268,0.0,,
18958,06/26/14 11:08:06  PM,31.370,0.0,,
18959,06/26/14 11:09:06  PM,31.370,0.0,,
18960,06/26/14 11:10:06  PM,31.370,0.0,,
18961,06/26/14 11:11:06  PM,31.268,0.0,,
18962,06/26/14 11:12:06  PM,31.370,0.0,,
18963,06/26/14 11:13:06  PM,31.268,0.0,,
18964,06/26/14 11:14:06  PM,31.268,0.0,,
18965,06/26/14 11:15:06  PM,31.268,0.0,,
18966,06/26/14 11:16:06  PM,31.268,0.0,,
18967,06/26/14 11:17:06  PM,31.268,0.0,,
18968,06/26/14 11:18:06  PM,31.268,0.0,,
18969,06/26/14 11:19:06  PM,31.268,0.0,,
18970,06/26/14 11:20:06  PM,31.268,0.0,,
18971,06/26/14 11:21:06  PM,31.268,0.0,,
18972,06/26/14 11:22:06  PM,31.268,0.0,,
18973,06/26/14 11:23:06  PM,31.268,0.0,,
18974,06/26/14 11:24:06  PM,31.268,0.0,,
18975,06/26/14 11:25:06  PM,31.268,0.0,,
18976,06/26/14 11:26:06  PM,31.268,0.0,,
18977,06/26/14 11:27:06  PM,31.268,0.0,,
18978,06/26/14 11:28:06  PM,31.268,0.0,,
18979,06/26/14 11:29:06  PM,31.268,0.0,,
18980,06/26/14 11:30:06  PM,31.268,0.0,,
18981,06/26/14 11:31:06  PM,31.268,0.0,,
18982,06/26/14 11:32:06  PM,31.268,0.0,,
18983,06/26/14 11:33:06  PM,31.268,0.0,,
18984,06/26/14 11:34:06  PM,31.268,0.0,,
18985,06/26/14 11:35:06  PM,31.370,0.0,,
18986,06/26/14 11:36:06  PM,31.370,0.0,,
18987,06/26/14 11:37:06  PM,31.268,0.0,,
18988,06/26/14 11:38:06  PM,31.370,0.0,,
18989,06/26/14 11:39:06  PM,31.370,0.0,,
18990,06/26/14 11:40:06  PM,31.370,0.0,,
18991,06/26/14 11:41:06  PM,31.370,0.0,,
18992,06/26/14 11:42:06  PM,31.370,0.0,,
18993,06/26/14 11:43:06  PM,31.268,0.0,,
18994,06/26/14 11:44:06  PM,31.370,0.0,,
18995,06/26/14 11:45:06  PM,31.370,0.0,,
18996,06/26/14 11:46:06  PM,31.370,0.0,,
18997,06/26/14 11:47:06  PM,31.370,0.0,,
18998,06/26/14 11:48:06  PM,31.370,0.0,,
18999,06/26/14 11:49:06  PM,31.370,0.0,,
19000,06/26/14 11:50:06  PM,31.370,0.0,,
19001,06/26/14 11:51:06  PM,31.268,0.0,,
19002,06/26/14 11:52:06  PM,31.370,0.0,,
19003,06/26/14 11:53:06  PM,31.370,0.0,,
19004,06/26/14 11:54:06  PM,31.268,0.0,,
19005,06/26/14 11:55:06  PM,31.268,0.0,,
19006,06/26/14 11:56:06  PM,31.268,0.0,,
19007,06/26/14 11:57:06  PM,31.268,0.0,,
19008,06/26/14 11:58:06  PM,31.268,0.0,,
19009,06/26/14 11:59:06  PM,31.268,0.0,,
19010,06/27/14 12:00:06  AM,31.268,0.0,,
19011,06/27/14 12:01:06  AM,31.268,0.0,,
19012,06/27/14 12:02:06  AM,31.268,0.0,,
19013,06/27/14 12:03:06  AM,31.268,0.0,,
19014,06/27/14 12:04:06  AM,31.268,0.0,,
19015,06/27/14 12:05:06  AM,31.268,0.0,,
19016,06/27/14 12:06:06  AM,31.268,0.0,,
19017,06/27/14 12:07:06  AM,31.268,0.0,,
19018,06/27/14 12:08:06  AM,31.268,0.0,,
19019,06/27/14 12:09:06  AM,31.268,0.0,,
19020,06/27/14 12:10:06  AM,31.268,0.0,,
19021,06/27/14 12:11:06  AM,31.268,0.0,,
19022,06/27/14 12:12:06  AM,31.268,0.0,,
19023,06/27/14 12:13:06  AM,31.268,0.0,,
19024,06/27/14 12:14:06  AM,31.268,0.0,,
19025,06/27/14 12:15:06  AM,31.268,0.0,,
19026,06/27/14 12:16:06  AM,31.268,0.0,,
19027,06/27/14 12:17:06  AM,31.370,0.0,,
19028,06/27/14 12:18:06  AM,31.268,0.0,,
19029,06/27/14 12:19:06  AM,31.268,0.0,,
19030,06/27/14 12:20:06  AM,31.370,0.0,,
19031,06/27/14 12:21:06  AM,31.268,0.0,,
19032,06/27/14 12:22:06  AM,31.268,0.0,,
19033,06/27/14 12:23:06  AM,31.370,0.0,,
19034,06/27/14 12:24:06  AM,31.268,0.0,,
19035,06/27/14 12:25:06  AM,31.370,0.0,,
19036,06/27/14 12:26:06  AM,31.268,0.0,,
19037,06/27/14 12:27:06  AM,31.370,0.0,,
19038,06/27/14 12:28:06  AM,31.370,0.0,,
19039,06/27/14 12:29:06  AM,31.370,0.0,,
19040,06/27/14 12:30:06  AM,31.370,0.0,,
19041,06/27/14 12:31:06  AM,31.370,0.0,,
19042,06/27/14 12:32:06  AM,31.370,0.0,,
19043,06/27/14 12:33:06  AM,31.370,0.0,,
19044,06/27/14 12:34:06  AM,31.370,0.0,,
19045,06/27/14 12:35:06  AM,31.370,0.0,,
19046,06/27/14 12:36:06  AM,31.268,0.0,,
19047,06/27/14 12:37:06  AM,31.370,0.0,,
19048,06/27/14 12:38:06  AM,31.268,0.0,,
19049,06/27/14 12:39:06  AM,31.268,0.0,,
19050,06/27/14 12:40:06  AM,31.268,0.0,,
19051,06/27/14 12:41:06  AM,31.268,0.0,,
19052,06/27/14 12:42:06  AM,31.268,0.0,,
19053,06/27/14 12:43:06  AM,31.268,0.0,,
19054,06/27/14 12:44:06  AM,31.268,0.0,,
19055,06/27/14 12:45:06  AM,31.268,0.0,,
19056,06/27/14 12:46:06  AM,31.268,0.0,,
19057,06/27/14 12:47:06  AM,31.268,0.0,,
19058,06/27/14 12:48:06  AM,31.268,0.0,,
19059,06/27/14 12:49:06  AM,31.268,0.0,,
19060,06/27/14 12:50:06  AM,31.268,0.0,,
19061,06/27/14 12:51:06  AM,31.268,0.0,,
19062,06/27/14 12:52:06  AM,31.268,0.0,,
19063,06/27/14 12:53:06  AM,31.370,0.0,,
19064,06/27/14 12:54:06  AM,31.268,0.0,,
19065,06/27/14 12:55:06  AM,31.268,0.0,,
19066,06/27/14 12:56:06  AM,31.370,0.0,,
19067,06/27/14 12:57:06  AM,31.268,0.0,,
19068,06/27/14 12:58:06  AM,31.268,0.0,,
19069,06/27/14 12:59:06  AM,31.370,0.0,,
19070,06/27/14 01:00:06  AM,31.370,0.0,,
19071,06/27/14 01:01:06  AM,31.268,0.0,,
19072,06/27/14 01:02:06  AM,31.370,0.0,,
19073,06/27/14 01:03:06  AM,31.370,0.0,,
19074,06/27/14 01:04:06  AM,31.370,0.0,,
19075,06/27/14 01:05:06  AM,31.370,0.0,,
19076,06/27/14 01:06:06  AM,31.370,0.0,,
19077,06/27/14 01:07:06  AM,31.370,0.0,,
19078,06/27/14 01:08:06  AM,31.370,0.0,,
19079,06/27/14 01:09:06  AM,31.370,0.0,,
19080,06/27/14 01:10:06  AM,31.370,0.0,,
19081,06/27/14 01:11:06  AM,31.370,0.0,,
19082,06/27/14 01:12:06  AM,31.370,0.0,,
19083,06/27/14 01:13:06  AM,31.370,0.0,,
19084,06/27/14 01:14:06  AM,31.370,0.0,,
19085,06/27/14 01:15:06  AM,31.370,0.0,,
19086,06/27/14 01:16:06  AM,31.370,0.0,,
19087,06/27/14 01:17:06  AM,31.370,0.0,,
19088,06/27/14 01:18:06  AM,31.370,0.0,,
19089,06/27/14 01:19:06  AM,31.370,0.0,,
19090,06/27/14 01:20:06  AM,31.370,0.0,,
19091,06/27/14 01:21:06  AM,31.370,0.0,,
19092,06/27/14 01:22:06  AM,31.370,0.0,,
19093,06/27/14 01:23:06  AM,31.268,0.0,,
19094,06/27/14 01:24:06  AM,31.268,0.0,,
19095,06/27/14 01:25:06  AM,31.268,0.0,,
19096,06/27/14 01:26:06  AM,31.268,0.0,,
19097,06/27/14 01:27:06  AM,31.268,0.0,,
19098,06/27/14 01:28:06  AM,31.268,0.0,,
19099,06/27/14 01:29:06  AM,31.268,0.0,,
19100,06/27/14 01:30:06  AM,31.268,0.0,,
19101,06/27/14 01:31:06  AM,31.370,0.0,,
19102,06/27/14 01:32:06  AM,31.268,0.0,,
19103,06/27/14 01:33:06  AM,31.268,0.0,,
19104,06/27/14 01:34:06  AM,31.268,0.0,,
19105,06/27/14 01:35:06  AM,31.268,0.0,,
19106,06/27/14 01:36:06  AM,31.268,0.0,,
19107,06/27/14 01:37:06  AM,31.370,0.0,,
19108,06/27/14 01:38:06  AM,31.268,0.0,,
19109,06/27/14 01:39:06  AM,31.268,0.0,,
19110,06/27/14 01:40:06  AM,31.268,0.0,,
19111,06/27/14 01:41:06  AM,31.268,0.0,,
19112,06/27/14 01:42:06  AM,31.268,0.0,,
19113,06/27/14 01:43:06  AM,31.370,0.0,,
19114,06/27/14 01:44:06  AM,31.370,0.0,,
19115,06/27/14 01:45:06  AM,31.268,0.0,,
19116,06/27/14 01:46:06  AM,31.370,0.0,,
19117,06/27/14 01:47:06  AM,31.268,0.0,,
19118,06/27/14 01:48:06  AM,31.370,0.0,,
19119,06/27/14 01:49:06  AM,31.370,0.0,,
19120,06/27/14 01:50:06  AM,31.370,0.0,,
19121,06/27/14 01:51:06  AM,31.370,0.0,,
19122,06/27/14 01:52:06  AM,31.268,0.0,,
19123,06/27/14 01:53:06  AM,31.370,0.0,,
19124,06/27/14 01:54:06  AM,31.370,0.0,,
19125,06/27/14 01:55:06  AM,31.370,0.0,,
19126,06/27/14 01:56:06  AM,31.370,0.0,,
19127,06/27/14 01:57:06  AM,31.370,0.0,,
19128,06/27/14 01:58:06  AM,31.370,0.0,,
19129,06/27/14 01:59:06  AM,31.370,0.0,,
19130,06/27/14 02:00:06  AM,31.370,0.0,,
19131,06/27/14 02:01:06  AM,31.370,0.0,,
19132,06/27/14 02:02:06  AM,31.370,0.0,,
19133,06/27/14 02:03:06  AM,31.268,0.0,,
19134,06/27/14 02:04:06  AM,31.370,0.0,,
19135,06/27/14 02:05:06  AM,31.268,0.0,,
19136,06/27/14 02:06:06  AM,31.268,0.0,,
19137,06/27/14 02:07:06  AM,31.268,0.0,,
19138,06/27/14 02:08:06  AM,31.268,0.0,,
19139,06/27/14 02:09:06  AM,31.370,0.0,,
19140,06/27/14 02:10:06  AM,31.370,0.0,,
19141,06/27/14 02:11:06  AM,31.268,0.0,,
19142,06/27/14 02:12:06  AM,31.268,0.0,,
19143,06/27/14 02:13:06  AM,31.370,0.0,,
19144,06/27/14 02:14:06  AM,31.268,0.0,,
19145,06/27/14 02:15:06  AM,31.268,0.0,,
19146,06/27/14 02:16:06  AM,31.268,0.0,,
19147,06/27/14 02:17:06  AM,31.370,0.0,,
19148,06/27/14 02:18:06  AM,31.370,0.0,,
19149,06/27/14 02:19:06  AM,31.268,0.0,,
19150,06/27/14 02:20:06  AM,31.268,0.0,,
19151,06/27/14 02:21:06  AM,31.268,0.0,,
19152,06/27/14 02:22:06  AM,31.268,0.0,,
19153,06/27/14 02:23:06  AM,31.268,0.0,,
19154,06/27/14 02:24:06  AM,31.268,0.0,,
19155,06/27/14 02:25:06  AM,31.268,0.0,,
19156,06/27/14 02:26:06  AM,31.268,0.0,,
19157,06/27/14 02:27:06  AM,31.370,0.0,,
19158,06/27/14 02:28:06  AM,31.370,0.0,,
19159,06/27/14 02:29:06  AM,31.268,0.0,,
19160,06/27/14 02:30:06  AM,31.268,0.0,,
19161,06/27/14 02:31:06  AM,31.268,0.0,,
19162,06/27/14 02:32:06  AM,31.370,0.0,,
