ID	logFC	adj.P.Val
aug_v2a.08097	-0.683414609	0.008091927
aug_v2a.19756	0.864183111	0.019859305
aug_v2a.05971	-0.809962305	0.019473531
aug_v2a.21026	0.577503819	0.006079932
aug_v2a.14451	-0.301109019	0.046823235
aug_v2a.16906	0.57002595	0.016998047
aug_v2a.01613	0.707223877	0.027627801
aug_v2a.18148	-0.404524553	0.047810831
aug_v2a.12861	0.457841257	0.03142644
aug_v2a.20301	0.826737633	0.023464278
aug_v2a.16730	-0.687368425	2.31251E-05
aug_v2a.08917	-0.736104681	5.69729E-06
aug_v2a.04484	-0.276960172	0.048119203
aug_v2a.05732	-0.360024973	0.00684127
aug_v2a.17928	-0.693063003	3.73185E-06
aug_v2a.08273	-0.346181347	0.022867147
aug_v2a.15638	-0.573498784	0.015175493
aug_v2a.05810	1.063800158	0.000693718
aug_v2a.11173	1.052188469	0.010161106
aug_v2a.20120	-0.331008311	0.015753444
aug_v2a.13164	-0.24416148	0.024590218
aug_v2a.18415	-0.685021109	0.044194596
aug_v2a.16797	-0.921332651	0.040504371
aug_v2a.21998	0.646302681	0.006938555
aug_v2a.07529	0.847951986	3.09593E-05
aug_v2a.22994	0.906758149	0.026369543
aug_v2a.07409	-0.652054479	2.07997E-05
aug_v2a.02628	-0.322597326	0.008964096
aug_v2a.09243	-0.610796737	8.53664E-06
aug_v2a.07184	0.778805369	0.025696619
aug_v2a.07183	0.796558842	0.01620454
aug_v2a.17568	0.772569099	0.024940211
aug_v2a.12849	0.398340805	0.021887819
aug_v2a.08128	0.645392558	1.21241E-08
aug_v2a.04570	-0.402460783	0.00456811
aug_v2a.18921	0.40850999	0.028628327
aug_v2a.23718	1.153447442	0.000413834
aug_v2a.12194	0.684051498	0.004263358
aug_v2a.20573	0.499788241	0.033730654
aug_v2a.01314	0.70061696	0.006115911
aug_v2a.18114	-0.320365818	0.002424378
aug_v2a.21881	0.282905462	0.031743115
aug_v2a.16592	-0.37120649	0.016945008
aug_v2a.07107	0.620259508	0.000485302
aug_v2a.06627	0.945560395	9.22321E-06
aug_v2a.05333	-0.380790902	0.024917175
aug_v2a.20393	0.728056483	0.048543947
aug_v2a.13489	-0.470521089	0.000400449
aug_v2a.01596	-1.013351447	0.000101566
aug_v2a.14741	0.316007275	0.002309992
aug_v2a.22963	-0.387921013	0.013932688
aug_v2a.15601	-0.933436141	0.030759146
aug_v2a.16059	-0.580819081	3.58968E-06
aug_v2a.04189	-0.411889151	0.028526421
aug_v2a.14659	-0.463542869	0.000494813
aug_v2a.22816	0.307231489	0.022818349
aug_v2a.14378	-0.419367178	0.025026806
aug_v2a.18097	-0.68606947	1.55059E-07
aug_v2a.10433	-0.32867771	6.06406E-05
aug_v2a.24489	-0.348565404	0.022196857
aug_v2a.06813	-0.415987595	0.011801619
aug_v2a.09507	0.387406741	0.003070334
aug_v2a.18662	-0.309415534	0.0377647
aug_v2a.22206	-0.462006999	0.006397255
aug_v2a.24255	-0.411452463	0.019484933
aug_v2a.10113	-0.399698645	0.000671402
aug_v2a.14543	-0.309767987	0.02152107
aug_v2a.17041	-0.68539776	1.24795E-05
aug_v2a.06780	-0.45812706	0.026413406
aug_v2a.15006	-0.319206401	0.033079841
aug_v2a.18520	-0.775809541	2.50792E-06
aug_v2a.09751	-0.618234909	1.21027E-07
aug_v2a.05534	-0.50652035	0.007773657
aug_v2a.11987	-0.989732234	1.08385E-12
aug_v2a.23295	-0.490752139	0.010611968
aug_v2a.01786	-0.547616636	0.011799917
aug_v2a.05432	-0.906548397	1.3092E-21
aug_v2a.06698	-1.05286755	1.2819E-07
aug_v2a.03665	0.354815364	0.02335883
aug_v2a.16609	-0.329927463	0.024482849
aug_v2a.14610	0.687440317	0.042631163
aug_v2a.10498	0.625492622	0.048632923
aug_v2a.00902	0.596630252	0.000386405
aug_v2a.04180	-0.328199736	0.014960007
aug_v2a.02777	1.234583316	0.000940654
aug_v2a.23578	0.399249032	0.018347699
aug_v2a.14805	0.536019064	2.9388E-06
aug_v2a.01508	-0.919437676	6.92382E-05
aug_v2a.15366	0.555841241	0.001441427
aug_v2a.06529	-0.803485368	0.007899363
aug_v2a.06277	0.271581162	0.035130911
aug_v2a.05262	0.700740762	0.002778918
aug_v2a.12580	-0.314864318	0.015552651
aug_v2a.01182	-0.268431805	0.016171027
aug_v2a.05312	0.793047215	0.009201502
aug_v2a.22325	-0.369101561	0.045349832
aug_v2a.14392	0.590904604	0.030866755
aug_v2a.12791	0.231926925	0.02152433
aug_v2a.03416	0.978247788	0.000584959
aug_v2a.11281	0.748760883	0.024701674
aug_v2a.09127	-0.395746822	0.017711133
aug_v2a.24004	-0.510214168	0.020083255
aug_v2a.12825	-0.305011894	0.041289136
aug_v2a.14875	1.25688342	0.000342181
aug_v2a.18030	-0.325450339	0.03908018
aug_v2a.12956	-0.707713617	0.001922142
aug_v2a.17843	0.879187801	0.01132664
aug_v2a.20311	1.016838465	0.01675586
aug_v2a.22165	0.46991871	0.01773001
aug_v2a.19720	0.287617075	0.031275184
aug_v2a.18327	0.768249618	0.018461233
aug_v2a.22150	0.76423019	0.028015528
aug_v2a.20423	0.697089988	0.040440639
aug_v2a.00547	0.467388635	0.021391014
aug_v2a.04408	-0.349574135	0.014099724
aug_v2a.17320	-0.375506996	0.03702691
aug_v2a.23864	0.384784138	0.022134679
aug_v2a.02761	-0.710491821	7.87714E-05
aug_v2a.24222	0.767789589	0.020454354
aug_v2a.11635	1.014748078	0.000279535
aug_v2a.09263	-0.558667085	1.0732E-08
aug_v2a.02051	0.613649948	0.026087471
aug_v2a.10681	0.743974486	0.02756174
aug_v2a.02009	-0.240287004	0.024666855
aug_v2a.10289	0.683023895	0.049065351
aug_v2a.11785	0.950108516	0.006672506
aug_v2a.09196	0.996902843	0.01132664
aug_v2a.18804	0.457394445	0.038337226
aug_v2a.10632	-0.733287399	0.000122689
aug_v2a.21005	-0.513551873	3.57463E-05
aug_v2a.05098	0.646727428	0.01876937
aug_v2a.20270	0.569838463	0.039058349
aug_v2a.18314	-0.367034578	0.004675324
aug_v2a.08007	-0.618235815	0.002340681
aug_v2a.24737	0.651653319	0.000715309
aug_v2a.11096	1.045377964	0.007469136
aug_v2a.00465	0.829762601	0.035130911
aug_v2a.23182	-0.285116497	0.012986166
aug_v2a.16763	-0.445187192	0.005770532
aug_v2a.00958	0.55089831	0.049130616
aug_v2a.03047	-0.287326794	0.007157943
aug_v2a.19813	-0.311511346	0.00640558
aug_v2a.06014	-0.433116704	2.70859E-08
aug_v2a.23776	-0.471215045	0.03504905
aug_v2a.23437	0.433581529	0.004742139
aug_v2a.09611	0.397076486	0.000209948
aug_v2a.15940	0.715833842	8.98238E-12
aug_v2a.18261	-0.418833726	0.027166905
aug_v2a.14228	-0.456275211	0.003505516
aug_v2a.18553	-0.330632228	0.001868004
aug_v2a.13235	-0.54040103	1.93834E-05
aug_v2a.11704	-0.756429147	0.000598871
aug_v2a.14100	1.042058597	0.024975727
aug_v2a.04914	0.628049498	0.015889442
aug_v2a.13880	0.709537854	0.025245721
aug_v2a.03052	-0.385509618	4.40528E-06
aug_v2a.24208	1.58841207	9.94297E-06
aug_v2a.23644	-0.286404354	0.046580262
aug_v2a.11423	-0.416379277	0.000558749
aug_v2a.14849	-0.345390425	0.001584354
aug_v2a.19398	-0.418653576	0.029507606
aug_v2a.21839	-1.039790195	3.87985E-11
aug_v2a.20431	-0.709762751	0.000446091
aug_v2a.02787	0.379122609	0.01132664
aug_v2a.12592	-0.403425393	0.044851327
aug_v2a.16552	0.462126212	0.006671867
aug_v2a.21713	0.418012126	0.028723754
aug_v2a.12110	0.696933599	0.020687769
aug_v2a.19689	-0.224685958	0.033526666
aug_v2a.08139	-0.511907226	6.97553E-08
aug_v2a.13256	0.902272897	0.028015528
aug_v2a.01058	0.293648828	0.036378061
aug_v2a.04608	-0.289198111	0.015595939
aug_v2a.08417	-0.43701193	0.003309794
aug_v2a.10885	0.231979287	0.025050074
aug_v2a.10886	0.604545164	0.001583642
aug_v2a.09057	-0.433240119	0.003195067
aug_v2a.03935	-0.384187449	0.032479743
aug_v2a.03321	-0.30004114	0.017131287
aug_v2a.22774	-0.441460167	0.003915014
aug_v2a.06766	-0.833712503	0.004406938
aug_v2a.09379	-0.994012092	7.60334E-05
aug_v2a.06302	0.915004174	2.03418E-07
aug_v2a.05251	0.211329851	0.033766806
aug_v2a.21345	-0.319552047	0.002424378
aug_v2a.17177	-0.262242256	0.016897541
aug_v2a.21671	0.243987631	0.010378387
aug_v2a.16678	-0.436903836	0.047560505
aug_v2a.11271	-0.685770069	4.55885E-05
aug_v2a.04427	-0.494649362	9.38413E-05
aug_v2a.06095	0.448247062	0.000112183
aug_v2a.19538	0.599500013	8.35256E-05
aug_v2a.06096	0.481463623	0.002108166
aug_v2a.20171	-0.485673448	0.014985479
aug_v2a.14519	-1.026539994	2.60234E-12
aug_v2a.18909	0.956071856	0.032935921
aug_v2a.03853	0.566151037	0.045846367
aug_v2a.19182	0.688247001	0.010972744
aug_v2a.19469	-0.277144549	0.028137781
aug_v2a.07955	-0.49746116	0.010545484
aug_v2a.21190	-0.305395742	0.020505791
aug_v2a.04697	0.522413259	0.000193866
aug_v2a.01886	0.47566111	0.040023526
aug_v2a.06710	-0.964496336	0.000107262
aug_v2a.04948	0.564493164	0.025696381
aug_v2a.00824	0.43927627	0.006844561
aug_v2a.05503	0.412261178	0.015639916
aug_v2a.13869	0.827718941	1.99153E-09
aug_v2a.17674	-0.25860974	0.016876166
aug_v2a.12420	-0.382947915	0.009441405
aug_v2a.16393	1.027990113	0.006459578
aug_v2a.08155	0.834265628	0.037145468
aug_v2a.16178	0.926340169	0.014605493
aug_v2a.20897	0.9908396	0.025212349
aug_v2a.01586	-0.364362285	0.022900128
aug_v2a.20779	0.6534527	0.044751831
aug_v2a.05918	-0.518750991	0.000580553
aug_v2a.22354	0.510645266	0.029502227
aug_v2a.22830	0.620024086	0.041923636
aug_v2a.18688	-0.577120133	8.30245E-05
aug_v2a.11167	-0.437711169	0.018933253
aug_v2a.22880	-0.752723909	0.009661619
aug_v2a.19006	0.789528194	0.038445561
aug_v2a.23264	0.86223521	0.04217724
aug_v2a.17300	1.037301699	0.00487298
aug_v2a.03763	0.743657019	0.036557028
aug_v2a.16163	-0.297016798	0.022575662
aug_v2a.03480	-0.513283123	0.00218709
aug_v2a.16019	-0.466708673	0.008564236
aug_v2a.00899	-0.445485288	0.010661012
aug_v2a.08271	-0.377113044	0.01232896
aug_v2a.03191	0.436418575	0.012815775
aug_v2a.00781	1.105184195	0.000121025
aug_v2a.02755	0.881441615	0.003370552
aug_v2a.18565	0.267209615	0.034845458
aug_v2a.10506	-0.256798862	0.026353261
aug_v2a.02363	-0.293441713	0.014721245
aug_v2a.03937	0.602491188	0.003113783
aug_v2a.16295	0.338229354	0.014717681
aug_v2a.12047	-0.319346525	0.018866504
aug_v2a.02085	0.827850911	4.81827E-05
aug_v2a.08860	0.574854251	0.012350623
aug_v2a.12533	0.504863667	0.004190656
aug_v2a.02986	-0.412116113	0.01612693
aug_v2a.06890	0.352414434	0.024666855
aug_v2a.04131	0.434627688	0.010588924
aug_v2a.01855	-0.342393168	0.03226932
aug_v2a.19151	-0.596551433	1.09717E-06
aug_v2a.18920	0.286528576	0.049494183
aug_v2a.03769	-0.327559234	0.000655813
aug_v2a.09317	-0.192842708	0.0433662
aug_v2a.11162	0.76031295	0.014055697
aug_v2a.05221	-0.351645215	0.047781723
aug_v2a.19763	-0.849242029	0.025426358
aug_v2a.02500	0.271348186	0.021621627
aug_v2a.06367	0.868918792	0.020535297
aug_v2a.15324	0.796821812	0.041823753
aug_v2a.22296	0.7725298	0.019836094
aug_v2a.04856	-0.825546502	0.00073441
aug_v2a.05573	-0.841216243	0.011327727
aug_v2a.17888	-0.407512799	0.043043555
aug_v2a.19166	-0.224913248	0.044327284
aug_v2a.22630	-0.307447564	0.028986748
aug_v2a.09398	-0.350487606	0.047174875
aug_v2a.09293	-0.258958069	0.044101888
aug_v2a.09686	0.393434945	0.049943682
aug_v2a.10712	-0.710390704	0.000596463
aug_v2a.10142	0.360953619	0.034448983
aug_v2a.21227	-0.443314264	0.048543947
aug_v2a.00438	-0.332600251	0.001623703
aug_v2a.07559	-0.672072892	2.58001E-06
aug_v2a.19082	-0.297866608	0.004226614
aug_v2a.19310	-0.326646338	0.00320042
aug_v2a.05939	-0.482511673	0.031275184
aug_v2a.05980	-0.441655175	0.019473531
aug_v2a.10508	-0.3881678	0.008989659
aug_v2a.01117	0.406981192	0.018383023
aug_v2a.13086	0.643255224	0.023445241
aug_v2a.08653	-0.782228028	0.006436594
aug_v2a.20527	-0.305786697	0.006987155
aug_v2a.07344	-0.567296432	0.009536544
aug_v2a.22339	1.088387438	0.000580553
aug_v2a.04871	1.10034511	0.00186152
aug_v2a.22801	1.167904541	4.41831E-05
aug_v2a.04870	1.01934601	2.17292E-05
aug_v2a.04652	0.522710167	0.006641055
aug_v2a.21893	0.986141268	0.011853254
aug_v2a.11482	0.751135397	0.001503569
aug_v2a.06980	0.652082728	0.021678944
aug_v2a.03745	0.742315821	0.000352638
aug_v2a.18088	-0.637692547	1.50023E-07
aug_v2a.08291	-0.379681139	0.001217192
aug_v2a.01379	-0.645435542	4.5586E-05
aug_v2a.14322	-0.43741591	0.035152776
aug_v2a.07798	0.848803181	0.021376576
aug_v2a.04559	0.343442266	0.043099073
aug_v2a.06623	0.438238937	0.021110811
aug_v2a.04506	-0.373443351	0.010879469
aug_v2a.02204	-0.260650698	0.016750831
aug_v2a.10975	-0.274323485	0.040244593
aug_v2a.13911	-0.299035151	0.03734308
aug_v2a.12697	-0.367166046	0.019844246
aug_v2a.08028	0.416939754	0.004886665
aug_v2a.02763	-0.372611741	0.017374599
aug_v2a.14006	0.906163483	0.024687968
aug_v2a.06339	-0.352763956	0.015052376
aug_v2a.00558	-0.456912281	0.021405334
aug_v2a.05959	-0.514496995	0.004652962
aug_v2a.22267	0.741387275	0.000352477
aug_v2a.08501	-0.293307531	0.040605542
aug_v2a.11510	-0.508626867	0.004426195
aug_v2a.23185	-0.317501612	0.029523622
aug_v2a.17912	-0.300119659	0.045989818
aug_v2a.22975	0.254533725	0.041683719
aug_v2a.07592	0.447046833	0.045349832
aug_v2a.02269	-0.347313951	0.008021148
aug_v2a.10243	-0.337438304	0.006987155
aug_v2a.10933	-0.428287004	0.019798808
aug_v2a.16378	0.634738801	0.033096498
aug_v2a.00905	0.314331209	0.017015522
aug_v2a.06551	-0.152407827	0.038512611
aug_v2a.01957	-1.209180119	2.60289E-19
aug_v2a.09260	0.677200236	0.043549791
aug_v2a.21819	0.308032822	0.01559947
aug_v2a.00906	0.538708672	0.011828632
aug_v2a.12981	0.305014907	0.033576403
aug_v2a.13046	0.431695618	0.016962618
aug_v2a.11649	-0.316557504	0.027445269
aug_v2a.01075	-0.308155455	0.037593301
aug_v2a.15158	-0.448875248	0.003161391
aug_v2a.10584	-0.394567685	0.00541835
aug_v2a.07011	-0.670361233	0.016171027
aug_v2a.07474	-0.193229447	0.029156264
aug_v2a.23920	0.375562718	0.017269447
aug_v2a.01368	0.4976051	0.031811645
aug_v2a.04924	0.328356651	0.004480881
aug_v2a.02819	0.520368704	0.049862995
aug_v2a.04743	0.302898605	0.034780409
aug_v2a.24420	1.260000094	0.003895337
aug_v2a.13286	0.81803274	0.036286035
aug_v2a.19311	-0.401467311	0.0013272
aug_v2a.01976	0.42454641	0.042121882
aug_v2a.07901	0.618745997	0.044778023
aug_v2a.19414	0.544791456	0.039610649
aug_v2a.24163	0.706802516	0.016767809
aug_v2a.19798	-0.279641657	0.031355215
aug_v2a.19044	-0.32080678	0.000134271
aug_v2a.17679	-0.893785463	1.02397E-10
aug_v2a.07868	-0.207394945	0.027190922
aug_v2a.02729	-0.477305215	0.001591944
aug_v2a.08246	-0.245056426	0.044972905
aug_v2a.18268	0.353223417	0.046212187
aug_v2a.18831	1.230686633	0.000282209
aug_v2a.22682	-0.362009713	0.040805222
aug_v2a.12235	0.465076103	0.006263453
aug_v2a.13492	0.617056126	0.028988812
aug_v2a.15026	0.861189441	0.021405334
aug_v2a.23668	-0.459262909	0.003968889
aug_v2a.21967	-0.400272306	0.029626685
aug_v2a.22760	-0.433382304	0.002542314
aug_v2a.11427	-0.774114622	0.00530082
aug_v2a.03313	-0.819541952	0.000384671
aug_v2a.03314	-0.598707265	0.03005083
aug_v2a.05288	-0.797682803	0.021369506
aug_v2a.01876	0.179244333	0.031793309
aug_v2a.05954	-0.373361353	2.66738E-06
aug_v2a.07889	0.656613217	0.000995986
aug_v2a.14455	0.691258584	0.034278657
aug_v2a.09365	0.187379575	0.041886199
aug_v2a.04916	-0.25274028	0.027766087
aug_v2a.11928	-0.310885476	0.022505153
aug_v2a.06536	-0.341598824	0.025992844
aug_v2a.16225	-0.404961562	0.00029382
aug_v2a.13369	-0.518730792	0.010611755
aug_v2a.21640	-0.695180045	0.001234397
aug_v2a.22042	0.96233862	0.005025322
aug_v2a.05768	0.707769364	0.031990849
aug_v2a.17982	-0.584353907	0.006535527
aug_v2a.11630	-0.323693597	0.00134281
aug_v2a.12266	-0.423901754	1.0974E-05
aug_v2a.13592	-0.493475899	0.001351071
aug_v2a.13963	-0.344646327	0.000427586
aug_v2a.13413	-0.568072394	1.02685E-05
aug_v2a.13424	0.37194066	0.029582371
aug_v2a.18501	0.403184855	0.007035389
aug_v2a.18458	0.746481482	6.92847E-05
aug_v2a.22967	-0.457907958	0.001270346
aug_v2a.02096	-0.382805367	0.017426027
aug_v2a.18879	1.229759279	1.06371E-05
aug_v2a.01579	0.80671315	0.020457694
aug_v2a.05983	0.629413918	0.010258746
aug_v2a.18459	-0.834669876	0.033298639
aug_v2a.04486	0.397225997	0.00010889
aug_v2a.04077	0.609224944	0.046840122
aug_v2a.08307	-0.376603986	0.03994241
aug_v2a.09928	-0.648717072	0.00222625
aug_v2a.17209	-0.401755111	0.033048446
aug_v2a.01650	0.73266505	0.005574535
aug_v2a.04968	-0.682333163	0.0000754
aug_v2a.16283	0.517830497	0.031751606
aug_v2a.21374	0.470007947	0.045349832
aug_v2a.04641	-0.691806186	0.00073441
aug_v2a.11134	0.309465631	0.04005824
aug_v2a.11458	0.996009382	0.000883553
aug_v2a.20940	-0.457999932	0.033762726
aug_v2a.24105	1.043324583	0.000188157
aug_v2a.12232	0.888075463	0.043517589
aug_v2a.14736	-0.422145333	0.021405334
aug_v2a.05297	0.33724183	0.030534924
aug_v2a.11108	-0.392434832	0.004796823
aug_v2a.13341	-0.370762325	0.03928663
aug_v2a.00440	-0.584753409	0.046580262
aug_v2a.03891	1.060852	0.000431508
aug_v2a.05745	-0.60802176	0.030670515
aug_v2a.07819	0.562772437	0.044911685
aug_v2a.10627	-0.538907686	0.001904804
aug_v2a.15533	-0.422246756	0.007279908
aug_v2a.24541	0.459706836	0.046191322
aug_v2a.21578	1.058047692	1.15022E-06
aug_v2a.01101	-0.60417109	0.002522887
aug_v2a.23257	0.822547378	0.00010361
aug_v2a.10501	1.02991177	0.017543788
aug_v2a.05999	-0.542280712	0.004544686
aug_v2a.21593	-0.555448989	0.003357863
aug_v2a.10297	-0.480548497	0.046319144
aug_v2a.10937	0.952081453	0.015234586
aug_v2a.24219	0.579179039	0.030161329
aug_v2a.21371	0.793096981	0.000383825
aug_v2a.11766	0.936770769	0.017424946
aug_v2a.16824	-0.811793114	1.98927E-06
aug_v2a.09892	-1.632344706	1.44029E-05
aug_v2a.20968	0.834258775	0.010405146
aug_v2a.02427	0.343253844	0.014702896
aug_v2a.21134	0.759987344	0.041114547
aug_v2a.04928	1.046278919	0.006251606
aug_v2a.19542	1.202568355	0.002022936
aug_v2a.13414	0.701299886	0.000475832
aug_v2a.06638	-0.351437646	0.043549791
aug_v2a.03645	0.346765954	0.000705188
aug_v2a.16692	0.489682984	1.06944E-06
aug_v2a.22722	-0.349843256	0.045153491
aug_v2a.23412	0.568300342	0.029515967
aug_v2a.00830	-0.728139779	0.000156968
aug_v2a.13135	-0.659556778	0.038130389
aug_v2a.01391	0.788050361	0.004021584
aug_v2a.08636	0.697062339	0.005312653
aug_v2a.01392	0.713932051	0.005392801
aug_v2a.23317	0.877025112	0.00728927
aug_v2a.15126	0.854732694	0.005859893
aug_v2a.06156	-0.344995821	0.00025012
aug_v2a.18563	0.760175958	0.00179882
aug_v2a.04909	0.936504416	0.014450625
aug_v2a.00922	-0.371079452	0.036960821
aug_v2a.14205	-0.421899523	0.009668003
aug_v2a.19641	-0.344555325	0.011684008
aug_v2a.02587	-0.247127123	0.04248016
aug_v2a.19922	-0.444186114	0.048898104
aug_v2a.18927	0.940294282	0.038337226
aug_v2a.18771	-0.537203252	0.00198045
aug_v2a.15134	-0.413980921	0.037430387
aug_v2a.21727	-0.523286575	0.000100491
aug_v2a.06754	0.463736759	0.013915799
aug_v2a.24121	-0.6046233	0.003924937
aug_v2a.19197	0.471065615	0.000451412
aug_v2a.03183	-0.668699037	0.000359131
aug_v2a.03865	0.465029373	0.021413071
aug_v2a.07602	-0.337787972	0.007157943
aug_v2a.21547	-0.861831917	0.046191322
aug_v2a.11196	0.640449822	0.025245721
aug_v2a.19454	0.520170994	0.019476834
aug_v2a.08752	0.555961743	0.001526566
aug_v2a.07245	-0.36047483	0.038324222
aug_v2a.07524	0.448599666	0.024525215
aug_v2a.12997	1.362270367	0.001320032
aug_v2a.07320	0.526609233	0.04773909
aug_v2a.08638	0.556407162	0.019580049
aug_v2a.01390	1.521361889	1.5712E-06
aug_v2a.20260	0.850439397	0.049310479
aug_v2a.19474	0.8751243	0.040111335
aug_v2a.23011	0.968361904	0.002903213
aug_v2a.15691	0.330513582	0.017543788
aug_v2a.03300	0.556585822	0.016011597
aug_v2a.04222	0.851169078	0.020454354
aug_v2a.17327	0.581864233	0.019580049
aug_v2a.11221	1.093722879	0.015066573
aug_v2a.17410	0.430838488	0.038186688
aug_v2a.04860	-0.854711476	0.000895501
aug_v2a.08911	-0.698671999	0.017496289
aug_v2a.06997	-0.35188902	0.022291651
aug_v2a.11890	-0.568420513	0.000659958
aug_v2a.10156	-0.332830771	0.009156541
aug_v2a.21437	-0.464650855	0.030283434
aug_v2a.19923	0.716380307	0.020146022
aug_v2a.19743	0.504467541	0.000333492
aug_v2a.19117	0.695548894	6.84136E-19
aug_v2a.18023	1.024840527	0.001701882
aug_v2a.01125	-0.308861137	0.028585574
aug_v2a.07023	-0.348895891	0.013657711
aug_v2a.09391	-0.925800246	0.039885695
aug_v2a.01760	0.794353661	0.038046795
aug_v2a.06213	0.786006135	0.021499115
aug_v2a.11202	-0.496298455	6.34596E-07
aug_v2a.16222	-0.332929874	0.002814531
aug_v2a.14701	0.47361228	0.013597791
aug_v2a.21471	0.540386942	0.042065063
aug_v2a.24209	0.531124061	0.038843397
aug_v2a.18464	0.490740111	0.019619607
aug_v2a.16364	-0.956575295	0.002121253
aug_v2a.14368	-0.410374094	0.028732639
aug_v2a.13152	0.870540325	0.026202763
aug_v2a.08200	-0.849419457	5.85294E-06
aug_v2a.14121	0.435856975	0.030426754
aug_v2a.00264	0.855776861	0.02041887
aug_v2a.02341	-0.330880996	0.007447118
aug_v2a.02541	-0.450703899	0.028808439
aug_v2a.00591	0.323127961	0.041403658
aug_v2a.06163	-0.6741919	0.000416972
aug_v2a.21291	-0.412938681	0.028145539
aug_v2a.15189	-0.522224324	0.021390171
aug_v2a.11741	-0.420388887	0.016333891
aug_v2a.08115	-0.276250531	0.004839793
aug_v2a.08991	0.766660145	0.003687105
aug_v2a.24422	1.026837327	0.002241233
aug_v2a.03944	0.704184709	0.042956203
aug_v2a.08975	0.466264684	0.030034101
aug_v2a.14087	0.361919293	0.032742537
aug_v2a.19145	0.870988014	0.037184966
aug_v2a.23616	0.374202962	0.029564498
aug_v2a.14475	0.493176032	0.048291368
aug_v2a.17383	0.382312259	0.028087606
aug_v2a.09139	-0.266495437	0.024482849
aug_v2a.05265	-0.874131956	6.37323E-06
aug_v2a.23405	0.48382523	0.018347699
aug_v2a.14274	0.794194997	2.9388E-06
aug_v2a.14275	0.587864979	0.030951657
aug_v2a.14273	0.719552829	0.004897727
aug_v2a.22542	0.440171469	0.01012162
aug_v2a.19601	0.580302995	0.036514295
aug_v2a.24106	1.692265272	1.78099E-05
aug_v2a.12591	-0.35987547	0.01727828
aug_v2a.20470	-0.693435562	1.95642E-05
aug_v2a.21541	-0.916284892	0.04322001
aug_v2a.03421	-1.262636524	0.002112916
aug_v2a.02788	-0.723812255	0.038512611
aug_v2a.18745	1.087037284	0.008809354
aug_v2a.12599	-0.647660448	0.023616096
aug_v2a.24551	-0.333629171	0.018669074
aug_v2a.21066	1.162772486	0.008855007
aug_v2a.09949	-0.461227581	0.019673342
aug_v2a.15376	-0.601941162	0.005727727
aug_v2a.18940	0.918385919	0.03278356
aug_v2a.04772	-0.462875277	0.041114547
aug_v2a.16633	-0.360988518	0.000982836
aug_v2a.21003	1.093155625	0.000345026
aug_v2a.16515	0.883302458	0.00028094
aug_v2a.00606	0.590462425	0.001039511
aug_v2a.19221	-0.632360111	0.048443197
aug_v2a.06353	-0.80694357	0.001088925
aug_v2a.23801	0.617592272	0.024056059
aug_v2a.14584	-0.744778908	0.030795624
aug_v2a.15946	0.653954513	0.047424524
aug_v2a.06442	-0.98355745	0.011013339
aug_v2a.19291	-0.337203653	0.042121882
aug_v2a.10365	0.824670314	0.046212187
aug_v2a.09216	0.680096027	0.043807181
aug_v2a.10572	0.596995983	0.001742265
aug_v2a.11771	-0.61347664	0.002398962
aug_v2a.11772	0.58599682	0.004860524
aug_v2a.01074	0.532271459	0.045248702
aug_v2a.06372	-0.799469572	1.3176E-06
aug_v2a.23568	-1.174594215	0.000518324
aug_v2a.08929	0.623038131	0.00573482
aug_v2a.12938	0.708547755	0.007503
aug_v2a.09444	0.588861716	0.004132557
aug_v2a.01497	-0.52810685	0.040605542
aug_v2a.22473	0.674042488	0.000121957
aug_v2a.07786	0.495580435	0.049065351
aug_v2a.18759	0.345015776	0.028446672
aug_v2a.02713	0.989316273	0.016611424
aug_v2a.07325	-0.391460125	0.000156108
aug_v2a.10680	-0.655700316	0.00133458
aug_v2a.20583	0.840111253	0.046257354
aug_v2a.06947	-0.620853148	0.028108421
aug_v2a.14359	-0.478121004	0.034527639
aug_v2a.14333	0.482951869	2.10356E-05
aug_v2a.02552	0.561331093	0.038337226
aug_v2a.14675	-0.41131874	0.031018608
aug_v2a.05528	1.292467105	0.00190654
aug_v2a.07791	-0.188786689	0.036557028
aug_v2a.06717	0.696257864	0.030198946
aug_v2a.13566	-0.902194936	1.17E-05
aug_v2a.00382	-1.332716593	0.000299395
aug_v2a.11165	-0.842144071	9.38413E-05
aug_v2a.06301	0.63176514	0.003149957
aug_v2a.20272	-0.578989598	4.59149E-09
aug_v2a.02144	-1.057685122	2.58001E-06
aug_v2a.19620	0.455244921	0.006097425
aug_v2a.00622	-0.376718374	0.045153491
aug_v2a.16930	-1.01833158	0.0038643
aug_v2a.08454	-0.902849703	0.040244593
aug_v2a.18995	-0.834483287	0.00048378
aug_v2a.19567	-0.804607621	0.029968923
aug_v2a.17033	-0.754104495	0.004680858
aug_v2a.03361	-0.62899985	0.039582837
aug_v2a.05827	-0.576172546	0.049494183
aug_v2a.00113	-0.571374394	0.043710923
aug_v2a.09177	-0.560107905	0.01460932
aug_v2a.15188	-0.522224324	0.021390171
aug_v2a.01244	-0.504707609	0.004927196
aug_v2a.23630	-0.470650547	0.009441405
aug_v2a.06522	-0.410837833	0.000475832
aug_v2a.05688	0.510108689	0.009938209
aug_v2a.17012	0.527894324	0.026369543
aug_v2a.16632	0.874937869	0.017015522
aug_v2a.24532	1.032791165	0.016503798
