ID	logFC	adj.P.Val
aug_v2a.13816	-0.13468423	0.239172098
aug_v2a.05102	-0.188385365	0.163264634
aug_v2a.20041	-0.150627839	0.226739642
aug_v2a.02019	-0.224165457	0.084983569
aug_v2a.22519	-0.114005825	0.27260075
aug_v2a.13871	-0.215205781	0.07760415
aug_v2a.16018	-0.22669755	0.136010962
aug_v2a.19367	-0.139056154	0.383656433
aug_v2a.02829	-0.126646484	0.404645123
aug_v2a.06498	-0.174330652	0.262258372
aug_v2a.04021	-0.203785222	0.053273852
aug_v2a.12608	-0.140479729	0.317650623
aug_v2a.05296	-0.119443627	0.461142751
aug_v2a.14542	-0.179629071	0.167884681
aug_v2a.11894	-0.161683538	0.250842398
aug_v2a.08513	-0.106460297	0.54953071
aug_v2a.06656	-0.240556526	0.055110839
aug_v2a.16787	-0.148109426	0.394485907
aug_v2a.13337	-0.189167045	0.243441428
aug_v2a.03833	-0.156076144	0.186467424
aug_v2a.00731	-0.175754116	0.213949002
aug_v2a.21587	-0.164868011	0.098465151
aug_v2a.11028	-0.196224624	0.19347252
aug_v2a.10015	-0.205028558	0.168084699
aug_v2a.02332	-0.136676501	0.440307533
aug_v2a.20014	-0.163436009	0.315371329
aug_v2a.02040	-0.0834203	0.553471412
aug_v2a.08733	-0.137657842	0.278834793
aug_v2a.15167	-0.181373376	0.109541951
aug_v2a.03261	-0.066696556	0.732605331
aug_v2a.03257	-0.174241295	0.20541887
aug_v2a.08447	-0.143249507	0.262183754
aug_v2a.15757	-0.183857963	0.114036777
aug_v2a.11989	-0.10174475	0.478614245
aug_v2a.06220	-0.175568105	0.22736385
aug_v2a.21336	-0.214004253	0.134574525
aug_v2a.03953	-0.157148592	0.303246231
aug_v2a.21425	-0.183820415	0.112460028
aug_v2a.17058	-0.210056599	0.071906627
aug_v2a.17748	-0.145706549	0.291186224
aug_v2a.08251	-0.19925082	0.063450964
aug_v2a.04334	-0.170403517	0.129142986
aug_v2a.11626	-0.177713037	0.100604606
aug_v2a.20987	-0.158320105	0.306815057
aug_v2a.14693	-0.169428886	0.22728429
aug_v2a.06070	-0.202040548	0.063703468
aug_v2a.18233	-0.203403647	0.143088069
aug_v2a.00724	-0.130545824	0.44050106
aug_v2a.15803	-0.18641733	0.141115061
aug_v2a.02477	-0.197880478	0.221799181
aug_v2a.14616	-0.176369727	0.244174142
aug_v2a.24435	-0.211218926	0.104677898
aug_v2a.21192	-0.151251182	0.226870369
aug_v2a.23820	-0.18928075	0.201952022
aug_v2a.04628	-0.22966865	0.050156255
aug_v2a.16381	-0.196169305	0.118859506
aug_v2a.09029	-0.215477419	0.08692812
aug_v2a.01325	-0.138819848	0.176715132
aug_v2a.04597	-0.229326375	0.059884404
aug_v2a.17875	-0.193605233	0.090418537
aug_v2a.08067	-0.134367442	0.329774136
aug_v2a.01103	-0.17157716	0.109576184
aug_v2a.04144	-0.127453985	0.440809281
aug_v2a.19837	-0.206449427	0.074626685
aug_v2a.00808	-0.079545221	0.596821862
aug_v2a.09000	-0.058109885	0.765444201
aug_v2a.22652	-0.197437227	0.112741398
aug_v2a.21197	-0.150057262	0.363046736
aug_v2a.24500	-0.180837396	0.225890879
aug_v2a.04558	-0.203650761	0.154503913
aug_v2a.15089	-0.206715546	0.07986095
aug_v2a.15808	-0.230993659	0.127860523
aug_v2a.04292	-0.169735362	0.329756609
aug_v2a.18427	-0.209194443	0.119710656
aug_v2a.21244	-0.181615044	0.140988114
aug_v2a.12984	-0.182552295	0.059167428
aug_v2a.02270	-0.167956014	0.295474413
aug_v2a.05225	-0.13612216	0.332104928
aug_v2a.02844	-0.20158147	0.061069379
aug_v2a.01247	-0.142767345	0.426688425
aug_v2a.15575	-0.150368396	0.370085893
aug_v2a.07932	-0.167765803	0.294903745
aug_v2a.07851	-0.222287341	0.074111592
aug_v2a.24506	-0.152387777	0.146991914
aug_v2a.05885	-0.221679994	0.119779444
aug_v2a.03254	-0.180814811	0.304438521
aug_v2a.12244	-0.134079525	0.383260272
aug_v2a.08320	-0.15814227	0.366940256
aug_v2a.16909	-0.21915411	0.146157669
aug_v2a.11307	-0.185350209	0.154912366
aug_v2a.21731	-0.193328388	0.185598775
aug_v2a.08402	-0.247111187	0.05099632
aug_v2a.23784	-0.124745554	0.423837466
aug_v2a.11702	-0.149293926	0.335344501
aug_v2a.11378	-0.201246332	0.184186209
aug_v2a.09873	-0.171822123	0.323812817
aug_v2a.06322	-0.100985078	0.558529585
aug_v2a.17750	-0.069991835	0.725813137
aug_v2a.24358	-0.217605118	0.094960732
aug_v2a.13393	-0.163581307	0.137555386
aug_v2a.02693	-0.161462172	0.360439303
aug_v2a.19327	-0.244351421	0.091629792
aug_v2a.24262	-0.173196717	0.120817921
aug_v2a.10352	-0.159185187	0.356419297
aug_v2a.10543	-0.119296921	0.415935141
aug_v2a.21498	-0.137681163	0.445593926
aug_v2a.00810	-0.174181687	0.224021018
aug_v2a.11137	-0.130615602	0.449221838
aug_v2a.10938	-0.080519758	0.665507099
aug_v2a.00173	-0.182137899	0.181388659
aug_v2a.08840	-0.181604293	0.158763203
aug_v2a.16072	-0.13194797	0.272096812
aug_v2a.18546	-0.169681687	0.15578063
aug_v2a.05429	-0.171749572	0.135129653
aug_v2a.08087	-0.210793862	0.061136225
aug_v2a.16984	-0.180855033	0.243362241
aug_v2a.02875	-0.152056713	0.311337263
aug_v2a.02039	-0.17600077	0.103871024
aug_v2a.02840	-0.136237728	0.246713319
aug_v2a.14462	-0.143208254	0.224772215
aug_v2a.24016	-0.178470929	0.183204298
aug_v2a.11369	-0.200784802	0.16330885
aug_v2a.21791	-0.183622121	0.249901051
aug_v2a.14488	-0.194108381	0.21457936
aug_v2a.24515	-0.166201987	0.156303261
aug_v2a.13774	-0.249104836	0.081240376
aug_v2a.05951	-0.177667738	0.295474413
aug_v2a.05741	-0.154264489	0.348012196
aug_v2a.21004	-0.137111685	0.466642155
aug_v2a.08434	-0.250923855	0.094657222
aug_v2a.20792	-0.120357745	0.444073884
aug_v2a.08442	-0.21410203	0.059067145
aug_v2a.23401	-0.197756076	0.11668374
aug_v2a.07223	-0.102448387	0.485081896
aug_v2a.17418	-0.148952146	0.178339747
aug_v2a.12027	-0.040968023	0.826665576
aug_v2a.21545	-0.189542945	0.204544825
aug_v2a.23916	-0.208773071	0.094331294
aug_v2a.14784	-0.210714959	0.088507379
aug_v2a.06206	-0.170034419	0.267040467
aug_v2a.07731	-0.217019332	0.06312301
aug_v2a.20938	-0.242949852	0.121285096
aug_v2a.12491	-0.172741536	0.201952022
aug_v2a.02106	-0.200079313	0.06720586
aug_v2a.14776	-0.170565282	0.063179444
aug_v2a.08032	-0.205047339	0.120427507
aug_v2a.08837	-0.202281917	0.085787107
aug_v2a.14296	-0.16754519	0.192002796
aug_v2a.14684	-0.189097885	0.08816845
aug_v2a.20562	-0.138035541	0.440948221
aug_v2a.20871	-0.161646505	0.082504935
aug_v2a.03927	-0.151960544	0.394506289
aug_v2a.22985	-0.245057868	0.073421023
aug_v2a.10540	-0.158173525	0.345871049
aug_v2a.17521	-0.184281624	0.111465739
aug_v2a.21301	-0.164751917	0.287988792
aug_v2a.12469	-0.15668728	0.267253211
aug_v2a.00159	-0.116081575	0.388468147
aug_v2a.09088	-0.229747082	0.090964879
aug_v2a.00233	-0.167002816	0.369458609
aug_v2a.08186	-0.16683246	0.331785999
aug_v2a.24242	-0.210051457	0.106601067
aug_v2a.10150	-0.139652993	0.336837662
aug_v2a.01469	-0.185381635	0.175091085
aug_v2a.01865	-0.21696102	0.067646735
aug_v2a.18112	-0.171417593	0.185862578
aug_v2a.23477	-0.220536098	0.110058741
aug_v2a.14903	-0.137697012	0.475010003
aug_v2a.16435	-0.241435582	0.095405628
aug_v2a.14011	-0.199492317	0.246713319
aug_v2a.17007	-0.229906755	0.128763678
aug_v2a.07614	-0.19374538	0.111291149
aug_v2a.21574	-0.215088922	0.109220662
aug_v2a.23186	-0.171424409	0.222144875
aug_v2a.11312	-0.161471712	0.354980317
aug_v2a.01489	-0.215508246	0.098671284
aug_v2a.04634	-0.187648754	0.116850002
aug_v2a.04758	-0.198200717	0.112066864
aug_v2a.01945	-0.187004624	0.304661212
aug_v2a.13761	-0.168017465	0.326159695
aug_v2a.00189	-0.14700608	0.422014364
aug_v2a.03506	-0.251647322	0.070891668
aug_v2a.07081	-0.13069536	0.447780888
aug_v2a.01647	-0.090209345	0.516420482
aug_v2a.21994	-0.151754803	0.262258372
aug_v2a.20745	-0.17440115	0.156303261
aug_v2a.06933	-0.182083474	0.11764753
aug_v2a.20984	-0.129007552	0.368711418
aug_v2a.11827	-0.149508118	0.446757746
aug_v2a.23424	-0.222531322	0.117549531
aug_v2a.08042	-0.214613466	0.143006645
aug_v2a.09083	-0.206706861	0.199936569
aug_v2a.22892	-0.12958587	0.447811494
aug_v2a.04642	-0.179238066	0.24230353
aug_v2a.15072	-0.186652194	0.147993899
aug_v2a.12225	-0.208729063	0.177937308
aug_v2a.00718	-0.160980182	0.374891651
aug_v2a.13817	-0.202023944	0.157509523
aug_v2a.22729	-0.207585243	0.109374048
aug_v2a.06581	-0.239676164	0.115752517
aug_v2a.01439	-0.126665764	0.498073261
aug_v2a.12515	-0.197228504	0.128571597
aug_v2a.01601	-0.184178086	0.252483033
aug_v2a.20945	-0.194028611	0.243742194
aug_v2a.23421	-0.093008068	0.606295004
aug_v2a.21714	-0.22832631	0.066977253
aug_v2a.23988	-0.136710215	0.380874937
aug_v2a.08324	-0.216700671	0.12031305
aug_v2a.00192	-0.136321117	0.38792471
aug_v2a.09957	-0.134724017	0.325993689
aug_v2a.13756	-0.182676988	0.155718851
aug_v2a.07560	-0.168748922	0.291186224
aug_v2a.02261	-0.232597738	0.054826945
aug_v2a.03840	-0.175050525	0.360474035
aug_v2a.06224	-0.139244944	0.486499024
aug_v2a.12011	-0.162122319	0.249152122
aug_v2a.10199	-0.172973456	0.092509863
aug_v2a.00308	-0.181713231	0.298701567
aug_v2a.14901	-0.18041411	0.259153585
aug_v2a.08867	-0.212707696	0.072474279
aug_v2a.09734	-0.239926957	0.145947386
aug_v2a.24085	-0.198556584	0.084151704
aug_v2a.07379	-0.246875131	0.057551567
aug_v2a.20713	-0.144936234	0.468268326
aug_v2a.20437	-0.155779097	0.275585326
aug_v2a.05582	-0.172086181	0.263593045
aug_v2a.20785	-0.171772031	0.278129095
aug_v2a.13401	-0.198129862	0.151031118
aug_v2a.02206	-0.175671544	0.145947386
aug_v2a.04982	-0.192245398	0.262396265
aug_v2a.10128	-0.215229668	0.14424789
aug_v2a.05460	-0.294612174	0.055918054
aug_v2a.04297	-0.232833199	0.199808893
aug_v2a.03358	-0.193843885	0.091327562
aug_v2a.05447	-0.171812062	0.220573746
aug_v2a.19617	-0.188411091	0.111801137
aug_v2a.02052	-0.265132328	0.054425483
aug_v2a.19619	-0.19903205	0.221799181
aug_v2a.08094	-0.191058281	0.136267242
aug_v2a.18027	-0.166056215	0.214064489
aug_v2a.08722	-0.146827099	0.368830581
aug_v2a.06987	-0.147792709	0.255431436
aug_v2a.17301	-0.184848347	0.176350992
aug_v2a.07017	-0.176882516	0.118958824
aug_v2a.02531	-0.147915271	0.135129653
aug_v2a.06538	-0.118341424	0.540607023
aug_v2a.04116	-0.22047152	0.093504226
aug_v2a.08871	-0.166732914	0.127963363
aug_v2a.15682	-0.209981352	0.138684119
aug_v2a.16115	-0.197311415	0.226870369
aug_v2a.08390	-0.192574663	0.187815685
aug_v2a.24108	-0.208826883	0.146943298
aug_v2a.20400	-0.214440676	0.123596755
aug_v2a.04411	-0.16970829	0.343297713
aug_v2a.00919	-0.173645146	0.168746361
aug_v2a.03492	-0.237055149	0.128116711
aug_v2a.10571	-0.172223901	0.250703941
aug_v2a.12444	-0.216566751	0.141376272
aug_v2a.17261	-0.147498982	0.455267116
aug_v2a.08984	-0.178306584	0.266941822
aug_v2a.19797	-0.272769947	0.066146915
aug_v2a.21189	-0.158290387	0.163449139
aug_v2a.01814	-0.17236385	0.208169599
aug_v2a.06784	-0.261885506	0.099169056
aug_v2a.05500	-0.176889867	0.208670179
aug_v2a.04404	-0.249504292	0.158992109
aug_v2a.04790	-0.185145809	0.178450192
aug_v2a.17740	-0.183734886	0.133498266
aug_v2a.01823	-0.211687585	0.272881228
aug_v2a.11685	-0.219708059	0.155369246
aug_v2a.10530	-0.224240654	0.205504582
aug_v2a.15469	-0.276227368	0.080226087
aug_v2a.07028	-0.171958995	0.394802952
aug_v2a.10256	-0.174783236	0.287897527
aug_v2a.18960	-0.168803697	0.160003327
aug_v2a.01813	-0.24275288	0.111983687
aug_v2a.13230	-0.168975916	0.286192805
aug_v2a.07950	-0.188439059	0.17509455
aug_v2a.07701	-0.242960802	0.112517219
aug_v2a.18383	-0.211064568	0.200099273
aug_v2a.01447	-0.197135524	0.134505719
aug_v2a.24733	-0.251961289	0.071570683
aug_v2a.05403	-0.184666563	0.233441464
aug_v2a.22615	-0.125007258	0.49572885
aug_v2a.10261	-0.249995564	0.050921457
aug_v2a.16174	-0.227140773	0.206786974
aug_v2a.08662	-0.236615659	0.107748149
aug_v2a.02112	-0.213738174	0.050692662
aug_v2a.23631	-0.254178865	0.085547497
aug_v2a.11388	-0.185492778	0.303311959
aug_v2a.18932	-0.181435154	0.232470569
aug_v2a.07032	-0.167045456	0.085547497
aug_v2a.07677	-0.121425492	0.52574046
aug_v2a.00093	-0.244186237	0.078985272
aug_v2a.06190	-0.206394842	0.053795416
aug_v2a.09304	-0.208500743	0.106788096
aug_v2a.20107	-0.233413593	0.15443
aug_v2a.02328	-0.210743309	0.112968411
aug_v2a.04809	-0.180898195	0.238295294
aug_v2a.10805	-0.190173635	0.310359272
aug_v2a.11010	-0.198872266	0.307421188
aug_v2a.03936	-0.219900138	0.13116069
aug_v2a.01535	-0.181238779	0.169861515
aug_v2a.23414	-0.258785895	0.12088108
aug_v2a.03373	-0.231116453	0.159897781
aug_v2a.02959	-0.227016305	0.130482799
aug_v2a.11318	-0.072300766	0.754796249
aug_v2a.14134	-0.234403249	0.14632197
aug_v2a.20378	-0.29096967	0.0839131
aug_v2a.00572	-0.040216307	0.849161834
aug_v2a.11783	-0.231042302	0.109374048
aug_v2a.14325	-0.234050061	0.215010347
aug_v2a.24427	-0.229398005	0.054957348
aug_v2a.22204	-0.118528049	0.502155634
aug_v2a.21707	-0.259445299	0.132573119
aug_v2a.08695	-0.143825402	0.442059258
aug_v2a.00295	-0.197613902	0.062643113
aug_v2a.11395	-0.26690876	0.121547715
aug_v2a.09653	-0.144751351	0.317529954
aug_v2a.03099	-0.19279818	0.305799184
aug_v2a.01603	-0.24848174	0.110275051
aug_v2a.21963	-0.174527849	0.349216483
aug_v2a.19217	-0.130488704	0.480767075
aug_v2a.22933	-0.127911055	0.535347157
aug_v2a.17411	-0.175900093	0.247733178
aug_v2a.05351	-0.216042315	0.111185575
aug_v2a.24141	-0.162767311	0.435947076
aug_v2a.11676	-0.100889965	0.639595046
aug_v2a.13271	-0.218954028	0.162902193
aug_v2a.11904	-0.217189094	0.091062593
aug_v2a.05445	-0.24183217	0.16206268
aug_v2a.17731	-0.241000683	0.127976222
aug_v2a.01150	-0.26646326	0.079125612
aug_v2a.09931	-0.209771654	0.244216581
aug_v2a.07297	-0.175857859	0.268463631
aug_v2a.10467	-0.190504686	0.082101363
aug_v2a.19444	-0.174789129	0.298753714
aug_v2a.08570	-0.162867093	0.419430537
aug_v2a.22937	-0.21091135	0.188658319
aug_v2a.18548	-0.190911779	0.248360544
aug_v2a.16418	-0.164966561	0.3834454
aug_v2a.02759	-0.12899646	0.540768132
aug_v2a.04748	-0.186472089	0.178498388
aug_v2a.02408	-0.194970101	0.286973584
aug_v2a.14163	-0.226507063	0.150926591
aug_v2a.17656	-0.203605778	0.322061759
aug_v2a.16826	-0.223320461	0.115129333
aug_v2a.16564	-0.219685077	0.167059419
aug_v2a.16771	-0.128930399	0.430432336
aug_v2a.06118	-0.168126603	0.298022066
aug_v2a.17324	-0.20927949	0.075484702
aug_v2a.02961	-0.122276581	0.558501786
aug_v2a.13970	-0.126695023	0.522456471
aug_v2a.16590	-0.174811334	0.300197852
aug_v2a.04980	-0.203623553	0.15507515
aug_v2a.24490	-0.231418189	0.07296699
aug_v2a.16089	-0.218235366	0.183058789
aug_v2a.16404	-0.218774519	0.194644793
aug_v2a.10870	-0.19723497	0.136010962
aug_v2a.16927	-0.220387183	0.187642526
aug_v2a.13855	-0.235352638	0.078220433
aug_v2a.00316	-0.074829336	0.760326127
aug_v2a.21452	-0.228837139	0.168443028
aug_v2a.14067	-0.193677096	0.233441464
aug_v2a.11546	-0.251890105	0.17590561
aug_v2a.10630	-0.21936142	0.072208193
aug_v2a.11935	-0.140852217	0.473252648
aug_v2a.11580	-0.148117296	0.225265187
aug_v2a.03168	-0.219441632	0.150696908
aug_v2a.06267	-0.21246279	0.092740083
aug_v2a.13662	-0.214146481	0.105576644
aug_v2a.13778	-0.167969875	0.25843943
aug_v2a.06940	-0.183395338	0.310949679
aug_v2a.08969	-0.232994255	0.066814193
aug_v2a.01678	-0.27614566	0.119897453
aug_v2a.15243	-0.13539753	0.537913393
aug_v2a.14211	-0.176060183	0.246283112
aug_v2a.08333	-0.155670409	0.427245354
aug_v2a.08932	-0.254508444	0.154494029
aug_v2a.10253	-0.198215582	0.128571597
aug_v2a.09063	-0.240906639	0.062526213
aug_v2a.20739	-0.209834511	0.191551663
aug_v2a.02211	-0.287088815	0.127919887
aug_v2a.08241	-0.283011922	0.061829947
aug_v2a.20953	-0.206028483	0.180452694
aug_v2a.20756	-0.304307021	0.06470356
aug_v2a.08599	-0.226591993	0.195256553
aug_v2a.19477	-0.088738992	0.710379126
aug_v2a.07403	-0.187287962	0.215200622
aug_v2a.24613	-0.179300691	0.205124507
aug_v2a.20166	-0.211838936	0.155424024
aug_v2a.01275	-0.209938999	0.107294138
aug_v2a.09548	-0.16659978	0.423929808
aug_v2a.20433	-0.165194894	0.309588156
aug_v2a.10536	-0.242524695	0.096850642
aug_v2a.02081	-0.175147656	0.29262492
aug_v2a.09231	-0.24272357	0.11972827
aug_v2a.06959	-0.189042152	0.309410539
aug_v2a.18711	-0.172754244	0.230736796
aug_v2a.11721	-0.224741928	0.125309972
aug_v2a.13532	-0.204415786	0.274736192
aug_v2a.14635	-0.225081012	0.146334688
aug_v2a.09950	-0.204853313	0.217561228
aug_v2a.21627	-0.17612009	0.141869847
aug_v2a.16517	-0.275523119	0.151940613
aug_v2a.23458	-0.195543394	0.15578063
aug_v2a.18609	-0.206424949	0.183058789
aug_v2a.07952	-0.193011421	0.170356922
aug_v2a.05254	-0.212961749	0.307916149
aug_v2a.16654	-0.159562093	0.346709954
aug_v2a.16084	-0.257007198	0.062174908
aug_v2a.16281	-0.074583225	0.68155791
aug_v2a.19405	-0.162291331	0.274859758
aug_v2a.15004	-0.176939938	0.251682554
aug_v2a.08405	-0.23613568	0.053042261
aug_v2a.03297	-0.178687629	0.254330328
aug_v2a.07858	-0.2008652	0.246601353
aug_v2a.18419	-0.246714494	0.097047866
aug_v2a.18914	-0.213269764	0.273198572
aug_v2a.19022	-0.229302122	0.117051088
aug_v2a.00764	-0.247017839	0.124613367
aug_v2a.11996	-0.299409699	0.053929295
aug_v2a.05132	-0.214210672	0.204435364
aug_v2a.03510	-0.201442884	0.186381258
aug_v2a.05238	-0.225409567	0.219066452
aug_v2a.15275	-0.152933438	0.41284212
aug_v2a.06169	-0.202318654	0.075018192
aug_v2a.16997	-0.271359183	0.067594602
aug_v2a.14810	-0.224629326	0.281875358
aug_v2a.09733	-0.184993814	0.258833192
aug_v2a.11420	-0.231233207	0.130948581
aug_v2a.21887	-0.197906979	0.366827801
aug_v2a.07822	-0.231944975	0.19123661
aug_v2a.03092	-0.272629034	0.138638213
aug_v2a.01286	-0.292753147	0.091949177
aug_v2a.02382	-0.32372492	0.073421023
aug_v2a.05872	-0.291973695	0.134065085
aug_v2a.03610	-0.195692608	0.252266146
aug_v2a.02113	-0.234213048	0.221247523
aug_v2a.16156	-0.123731043	0.487410977
aug_v2a.05888	-0.195723168	0.346419477
aug_v2a.15104	-0.133684701	0.51735861
aug_v2a.10280	-0.262595513	0.194296212
aug_v2a.00112	-0.20085622	0.287617834
aug_v2a.10569	-0.219858073	0.125585701
aug_v2a.07082	-0.24385915	0.055851625
aug_v2a.21343	-0.232028213	0.213505082
aug_v2a.04712	-0.237075723	0.188037689
aug_v2a.13009	-0.205731398	0.174321172
aug_v2a.18536	-0.214515478	0.143006645
aug_v2a.13716	-0.263223211	0.121478681
aug_v2a.09598	-0.204472946	0.120694877
aug_v2a.19958	-0.304259369	0.075790153
aug_v2a.18311	-0.175556191	0.267974683
aug_v2a.15744	-0.166589682	0.323820103
aug_v2a.24440	-0.233659165	0.07986095
aug_v2a.12847	-0.216035176	0.094521886
aug_v2a.19497	-0.244697584	0.112293935
aug_v2a.06170	-0.217831045	0.143873879
aug_v2a.18647	-0.214509803	0.181696161
aug_v2a.14861	-0.175233605	0.354962995
aug_v2a.01531	-0.205734664	0.169285667
aug_v2a.10122	-0.202307409	0.370069204
aug_v2a.04388	-0.210425871	0.158560601
aug_v2a.08209	-0.283752383	0.107500902
aug_v2a.01134	-0.123751139	0.573722551
aug_v2a.14645	-0.236838717	0.096534702
aug_v2a.22740	-0.083857798	0.679267322
aug_v2a.02476	-0.14597173	0.255617549
aug_v2a.20818	-0.171382505	0.162902193
aug_v2a.06895	-0.188672423	0.372216858
aug_v2a.07442	-0.209197874	0.274591149
aug_v2a.04853	-0.202950374	0.257315606
aug_v2a.07465	-0.200830396	0.27851299
aug_v2a.23334	-0.219414209	0.130831511
aug_v2a.02116	-0.207468005	0.159457494
aug_v2a.00750	-0.237698649	0.080571218
aug_v2a.16928	-0.282673049	0.1423074
aug_v2a.15264	-0.190267331	0.173438237
aug_v2a.15272	-0.218730117	0.226075485
aug_v2a.04075	-0.219537815	0.160080909
aug_v2a.02013	-0.165010922	0.24446859
aug_v2a.20085	-0.249608194	0.179797426
aug_v2a.24670	-0.189549805	0.249646141
aug_v2a.07259	-0.185141046	0.302562762
aug_v2a.19562	-0.201045874	0.20300689
aug_v2a.07241	-0.230670108	0.064718809
aug_v2a.06340	-0.210220741	0.151031118
aug_v2a.08491	-0.271355236	0.184598121
aug_v2a.12627	-0.255488488	0.169285667
aug_v2a.11060	-0.20401817	0.164188948
aug_v2a.01695	-0.203041318	0.333939749
aug_v2a.01860	-0.186747931	0.27856532
aug_v2a.16837	-0.23369702	0.081149937
aug_v2a.22387	-0.164926874	0.311862777
aug_v2a.02189	-0.202324215	0.275309709
aug_v2a.11259	-0.163058716	0.2665593
aug_v2a.23038	-0.152090652	0.392243053
aug_v2a.05581	-0.218807621	0.179827432
aug_v2a.15118	-0.209724955	0.294821648
aug_v2a.09198	-0.214076336	0.282791875
aug_v2a.00043	-0.164534489	0.435988236
aug_v2a.07317	-0.202741114	0.120694877
aug_v2a.23236	-0.200713939	0.216137554
aug_v2a.02832	-0.207378177	0.191804695
aug_v2a.12357	-0.180407643	0.271164322
aug_v2a.13186	-0.208315949	0.226739642
aug_v2a.04929	-0.216828471	0.14847346
aug_v2a.24109	-0.171966327	0.246713319
aug_v2a.06468	-0.235564094	0.135335635
aug_v2a.16986	-0.223949087	0.163169059
aug_v2a.19453	-0.220998058	0.057531573
aug_v2a.13680	-0.243867616	0.06973312
aug_v2a.12788	-0.246556995	0.107874444
aug_v2a.03482	-0.201385305	0.256201151
aug_v2a.14899	-0.232718337	0.06737506
aug_v2a.02737	-0.282633979	0.102143427
aug_v2a.04531	-0.213521952	0.260856225
aug_v2a.02430	-0.230529457	0.138750898
aug_v2a.18155	-0.194481708	0.116972388
aug_v2a.02421	-0.234916764	0.123580963
aug_v2a.08344	-0.2253865	0.116061783
aug_v2a.00538	-0.140530879	0.528387393
aug_v2a.19177	-0.160096617	0.398608278
aug_v2a.08265	-0.218671271	0.115193133
aug_v2a.09232	-0.242942988	0.105321412
aug_v2a.02036	-0.200586247	0.175982084
aug_v2a.07860	-0.242359595	0.092597692
aug_v2a.23324	-0.245064077	0.072706579
aug_v2a.21794	-0.340717822	0.069382964
aug_v2a.19196	-0.232844247	0.211734259
aug_v2a.01302	-0.267550603	0.104361036
aug_v2a.06952	-0.22866741	0.156232578
aug_v2a.12474	-0.261049566	0.052433352
aug_v2a.17369	-0.214288375	0.324310614
aug_v2a.14694	-0.257967206	0.101465042
aug_v2a.24028	-0.235903194	0.210480008
aug_v2a.05144	-0.21661959	0.211546867
aug_v2a.17025	-0.233888865	0.241932168
aug_v2a.18801	-0.2263575	0.090711853
aug_v2a.09205	-0.201320429	0.070711182
aug_v2a.07412	-0.242545268	0.167196765
aug_v2a.18725	-0.351914297	0.069223117
aug_v2a.09685	-0.188724901	0.129009545
aug_v2a.10422	-0.241558487	0.080090737
aug_v2a.23553	-0.270562853	0.0929596
aug_v2a.11925	-0.230805385	0.265619589
aug_v2a.04223	-0.208935528	0.079988376
aug_v2a.01303	-0.249642011	0.102447211
aug_v2a.09550	-0.265615614	0.103628956
aug_v2a.08627	-0.263152838	0.118859506
aug_v2a.04700	-0.177195485	0.320445385
aug_v2a.04647	-0.231694789	0.110978892
aug_v2a.02468	-0.240686805	0.181036802
aug_v2a.14029	-0.178872286	0.187610916
aug_v2a.00385	-0.29420564	0.05257263
aug_v2a.07459	-0.277912566	0.072831972
aug_v2a.17792	-0.256975557	0.118785738
aug_v2a.04820	-0.275399345	0.106711816
aug_v2a.24536	-0.210253366	0.089880059
aug_v2a.04266	-0.208757966	0.247260528
aug_v2a.21399	-0.237882629	0.080546698
aug_v2a.11063	-0.193311896	0.419619534
aug_v2a.08051	-0.148878563	0.490174249
aug_v2a.09106	-0.117162218	0.516018213
aug_v2a.09772	-0.207852767	0.236991269
aug_v2a.22092	-0.278021721	0.122935871
aug_v2a.24097	-0.237950196	0.124613367
aug_v2a.04255	-0.229183048	0.135576261
aug_v2a.13149	-0.174893187	0.274736192
aug_v2a.10381	-0.226264385	0.24784928
aug_v2a.15936	-0.274821064	0.107537018
aug_v2a.01062	-0.169155276	0.316680975
aug_v2a.16562	-0.23205408	0.239384021
aug_v2a.08862	-0.21737057	0.173151314
aug_v2a.08298	-0.195096925	0.26238948
aug_v2a.10347	-0.235011939	0.187642526
aug_v2a.21059	-0.221575766	0.310359272
aug_v2a.15091	-0.237105732	0.231041978
aug_v2a.17360	-0.22763366	0.117098863
aug_v2a.10345	-0.259733576	0.170678739
aug_v2a.22724	-0.276616867	0.098899371
aug_v2a.11652	-0.195307302	0.229874372
aug_v2a.21701	-0.245541102	0.066729383
aug_v2a.00660	-0.251456777	0.061247746
aug_v2a.18002	-0.268221376	0.055398157
aug_v2a.12340	-0.248613428	0.173597232
aug_v2a.22521	-0.225340939	0.14894648
aug_v2a.23564	-0.207280867	0.333390574
aug_v2a.01455	-0.220156706	0.245550514
aug_v2a.00530	-0.204366237	0.295665991
aug_v2a.06475	-0.216720038	0.266853337
aug_v2a.23576	-0.313704723	0.054835898
aug_v2a.11932	-0.171356164	0.404674996
aug_v2a.02809	-0.24672859	0.098716215
aug_v2a.11143	-0.256672389	0.079348088
aug_v2a.09707	-0.22712653	0.143142079
aug_v2a.21314	-0.21577388	0.211466657
aug_v2a.13084	-0.107678525	0.67134006
aug_v2a.24740	-0.234053227	0.165179942
aug_v2a.15269	-0.192672177	0.236745672
aug_v2a.10123	-0.23147214	0.23838796
aug_v2a.11838	-0.189387527	0.340631676
aug_v2a.04644	-0.235249456	0.067366592
aug_v2a.05711	-0.223981005	0.318460847
aug_v2a.02079	-0.184841078	0.366837591
aug_v2a.19216	-0.245578872	0.084279458
aug_v2a.11236	-0.232700195	0.056351143
