ID	logFC	adj.P.Val
aug_v2a.05265	-0.932615822	4.05854E-06
aug_v2a.08125	-0.386853809	0.007548526
aug_v2a.05983	0.586620348	0.018480513
aug_v2a.03737	1.14328683	0.047828834
aug_v2a.02818	0.780149716	0.049932292
aug_v2a.24219	0.647821764	0.020813781
aug_v2a.03300	0.746165675	1.04182E-05
aug_v2a.19743	0.46240151	0.002877644
aug_v2a.17327	0.583532389	0.020434494
aug_v2a.08991	0.677339348	0.009246401
aug_v2a.12534	0.438976974	0.000941023
aug_v2a.09365	0.184211502	0.041128757
aug_v2a.14087	0.517872158	0.018520044
aug_v2a.14538	1.118667665	0.007438629
aug_v2a.09066	0.771228951	0.00863088
aug_v2a.21640	-0.743916604	0.000744173
aug_v2a.12298	0.763521351	0.00467319
aug_v2a.08636	0.772533397	0.003436721
aug_v2a.06978	-0.417189439	0.002467318
aug_v2a.02817	0.434689726	0.018867071
aug_v2a.17256	1.945337495	0.019635379
aug_v2a.24422	1.138306838	0.003600855
aug_v2a.03208	0.837917477	0.019420179
aug_v2a.07659	0.926063691	0.00018543
aug_v2a.20927	1.641370271	0.016608159
aug_v2a.05954	-0.386742549	4.52373E-06
aug_v2a.13413	-0.660331154	1.2545E-06
aug_v2a.13414	0.796005418	7.00968E-05
aug_v2a.01711	3.116638699	7.31914E-06
aug_v2a.01712	2.384674591	0.01100489
aug_v2a.13142	-0.400192354	0.012978247
aug_v2a.08115	-0.235404236	0.019078859
aug_v2a.13592	-0.479482781	0.001990098
aug_v2a.19474	1.78079347	0.014804592
aug_v2a.01191	0.482925362	0.008044055
aug_v2a.19187	-0.37741994	0.004509362
aug_v2a.17320	-0.41713075	0.040004512
aug_v2a.06163	-0.735765858	0.000189973
aug_v2a.21291	-0.554510455	0.002847302
aug_v2a.05542	-0.336589712	0.001720328
aug_v2a.01144	0.32128744	0.020883508
aug_v2a.03645	0.37096787	9.46606E-05
aug_v2a.04033	0.70659719	0.041069147
aug_v2a.14121	0.581657195	0.000548011
aug_v2a.08200	-0.904878959	8.7708E-06
aug_v2a.14701	0.428558884	0.02052869
aug_v2a.00206	0.61748528	0.045325369
aug_v2a.18884	0.820100812	0.04963284
aug_v2a.07592	0.576991422	0.012754466
aug_v2a.16225	-0.41522506	0.000345588
aug_v2a.11036	-0.363683601	0.027584557
aug_v2a.13228	1.657131184	0.003969024
aug_v2a.12400	-0.350583437	0.006562097
aug_v2a.14214	-0.382942595	0.000662239
aug_v2a.20968	0.980123294	0.031652649
aug_v2a.03602	0.628054898	0.034831544
aug_v2a.01649	-0.27900472	0.007125648
aug_v2a.19877	0.959004377	0.012761179
aug_v2a.05222	-0.689317558	0.001011602
aug_v2a.24209	0.56980067	0.036598357
aug_v2a.01579	0.949127512	0.022170749
aug_v2a.09888	0.507962359	0.01843456
aug_v2a.20254	0.842744942	0.035398539
aug_v2a.19989	0.517626956	0.020466256
aug_v2a.11785	1.106603865	0.010016136
aug_v2a.16222	-0.328378539	0.006533326
aug_v2a.06213	0.943837636	0.01856765
aug_v2a.10388	0.635992428	0.022475545
aug_v2a.24168	0.722819992	0.001019917
aug_v2a.24170	0.508399336	0.001515408
aug_v2a.11196	0.751251756	0.012162908
aug_v2a.14333	0.50491081	0.000191888
aug_v2a.11202	-0.525968401	9.2443E-08
aug_v2a.04086	2.057753582	0.033939268
aug_v2a.11446	0.6769392	0.041855086
aug_v2a.10156	-0.412842388	0.000252111
aug_v2a.17342	-0.586247373	0.028514895
aug_v2a.04222	1.054607659	0.022437784
aug_v2a.02552	0.761464344	0.039929997
aug_v2a.23920	0.386756192	0.01800635
aug_v2a.01182	-0.267509202	0.012761179
aug_v2a.18563	0.701027644	0.011638825
aug_v2a.14675	-0.529702873	0.01486354
aug_v2a.04608	-0.300439873	0.008550648
aug_v2a.18088	-0.675555467	1.29328E-07
aug_v2a.14359	-0.586969503	0.022755639
aug_v2a.15648	1.845065031	0.011603279
aug_v2a.07320	0.586876209	0.049015619
aug_v2a.10584	-0.495028084	0.004482445
aug_v2a.17712	0.948234687	0.006153457
aug_v2a.10501	1.29949113	0.041269851
aug_v2a.23817	0.372576363	0.036568324
aug_v2a.14657	0.170300713	0.041256783
aug_v2a.01392	0.96660367	0.00029585
aug_v2a.23317	1.043264543	0.001787286
aug_v2a.04710	1.176819038	0.0205163
aug_v2a.02864	-0.339727251	0.002301361
aug_v2a.10114	-0.358345786	0.004265459
aug_v2a.01558	-0.884192714	0.042723952
aug_v2a.06411	1.721314042	0.002239762
aug_v2a.10680	-0.610118206	0.004643055
aug_v2a.21713	0.481867358	0.019973746
aug_v2a.18023	1.172747104	0.001797004
aug_v2a.16146	1.346567412	0.033612282
aug_v2a.15242	0.447325161	0.006132247
aug_v2a.01597	-0.424540708	0.014581934
aug_v2a.12235	0.491009948	0.003205829
aug_v2a.20415	-0.475231953	0.003600855
aug_v2a.06156	-0.358595063	0.000151644
aug_v2a.11335	1.012055644	0.035179443
aug_v2a.16900	1.085680909	2.66575E-07
aug_v2a.16927	1.794300483	0.000265569
aug_v2a.02107	-0.293160044	0.003596523
aug_v2a.02096	-0.40727281	0.016516671
aug_v2a.06293	2.539267748	0.006396768
aug_v2a.07325	-0.404096288	0.000271126
aug_v2a.22473	0.680473392	0.000267541
aug_v2a.02713	1.50922458	0.016752723
aug_v2a.01427	-0.669045985	0.049862444
aug_v2a.17464	3.193096368	0.007401344
aug_v2a.19542	1.532229009	0.002779082
aug_v2a.01838	0.678858385	0.021641152
aug_v2a.01839	1.041251595	0.012582775
aug_v2a.16802	1.071404783	0.0100889
aug_v2a.10508	-0.409955911	0.010241429
aug_v2a.07602	-0.343067669	0.00358009
aug_v2a.05618	1.062051356	0.049998591
aug_v2a.07983	0.520962623	0.014801259
aug_v2a.01319	1.019457103	0.01468362
aug_v2a.01876	0.176834882	0.044796843
aug_v2a.18501	0.416302094	0.005175732
aug_v2a.22760	-0.330648189	0.049045503
aug_v2a.02427	0.328653611	0.016391576
aug_v2a.17235	0.669067451	0.000674427
aug_v2a.07786	0.734216253	0.028160291
aug_v2a.15887	2.333106385	0.018527438
aug_v2a.01503	0.786640345	0.041390537
aug_v2a.08752	0.580080598	0.001487581
aug_v2a.12938	0.799940175	0.005476277
aug_v2a.21791	0.484350917	0.011293744
aug_v2a.12997	1.758852193	0.005599993
aug_v2a.09444	0.571447293	0.00675302
aug_v2a.08698	0.766683454	4.72316E-05
aug_v2a.04928	1.125953021	0.018683933
aug_v2a.08929	0.526857431	0.027289998
aug_v2a.05778	-0.281160594	0.010535645
aug_v2a.21038	-0.319927439	0.001364542
aug_v2a.04362	0.400914039	0.023142014
aug_v2a.04100	0.903150372	0.014678745
aug_v2a.16929	0.437278833	0.048532547
aug_v2a.10572	0.580523227	0.00202258
aug_v2a.15126	1.377529025	0.004527033
aug_v2a.04818	0.407082937	0.008169515
aug_v2a.19872	0.615506401	0.000585079
aug_v2a.22668	0.764021409	0.015289439
aug_v2a.23568	-1.979922836	0.009223487
aug_v2a.22969	0.368396896	0.004674396
aug_v2a.11772	0.658425785	0.003152069
aug_v2a.16824	-0.814149495	9.33806E-07
aug_v2a.06372	-0.885716378	2.30236E-07
aug_v2a.08499	-0.727642585	0.001717441
aug_v2a.14455	0.685288054	0.033912016
aug_v2a.05774	0.438478887	0.023350572
aug_v2a.02440	-0.789201379	9.2377E-06
aug_v2a.06442	-1.144241061	0.036059579
aug_v2a.23313	0.336142198	0.032377964
aug_v2a.11641	0.496157635	0.045134998
aug_v2a.18831	1.246535383	0.00823017
aug_v2a.16592	-0.437534828	0.005747146
aug_v2a.01106	0.619253877	0.040076734
aug_v2a.19835	-0.289956447	0.002157759
aug_v2a.13963	-0.35618775	0.005236987
aug_v2a.06920	-0.787603869	0.036078745
aug_v2a.11447	0.486132055	0.004987152
aug_v2a.04317	1.205346421	0.011131011
aug_v2a.14865	-0.244187869	0.041001996
aug_v2a.16515	0.680769942	0.009713011
aug_v2a.21003	1.002939939	0.020792545
aug_v2a.10685	1.023989738	0.005388608
aug_v2a.10723	0.561703327	0.01309587
aug_v2a.06607	0.897914539	1.12726E-08
aug_v2a.07524	0.458634145	0.030236473
aug_v2a.21371	0.835280168	0.000291758
aug_v2a.07365	0.309440369	0.030147908
aug_v2a.13251	-0.279349687	0.036060911
aug_v2a.24023	-0.261550891	0.042723952
aug_v2a.07889	0.515360139	0.014364654
aug_v2a.11741	-0.507383069	0.035154947
aug_v2a.14584	-1.209694588	0.001141311
aug_v2a.19117	0.766271688	1.1356E-20
aug_v2a.10671	0.68748272	0.046681228
aug_v2a.09324	0.362648268	0.001892565
aug_v2a.13880	0.853289861	0.032658857
aug_v2a.08975	0.524480571	0.017347366
aug_v2a.12981	0.379448196	0.010127
aug_v2a.10937	1.283280469	0.010939296
aug_v2a.06382	-0.37699878	0.029597916
aug_v2a.19082	-0.365585996	9.29612E-05
aug_v2a.11630	-0.254096987	0.007618742
aug_v2a.15791	0.42085162	0.015919558
aug_v2a.01125	-0.311423755	0.038858068
aug_v2a.14205	-0.395334925	0.018683933
aug_v2a.19291	-0.371111238	0.018534802
aug_v2a.18715	0.418106441	0.016538877
aug_v2a.23003	0.558852509	0.00310192
aug_v2a.09216	0.795593579	0.046013294
aug_v2a.22388	0.610415475	0.037836289
aug_v2a.18458	0.699740105	2.16415E-05
aug_v2a.16576	0.858023759	0.021048092
aug_v2a.06014	-0.434952379	8.57299E-09
aug_v2a.14614	1.123578667	0.046169333
aug_v2a.00828	-1.247336052	0.004295395
aug_v2a.04189	-0.42305803	0.033930038
aug_v2a.03924	0.69679329	0.034128972
aug_v2a.24121	-0.679511914	0.001318526
aug_v2a.14758	0.816731225	0.015253567
aug_v2a.19197	0.475548919	0.001149859
aug_v2a.19641	-0.355200961	0.006221692
aug_v2a.18771	-0.541681146	0.00511148
aug_v2a.12697	-0.34510426	0.036059579
aug_v2a.15690	-0.539096804	0.013979147
aug_v2a.04004	0.394305089	0.000694825
aug_v2a.01309	0.546872994	0.020410769
aug_v2a.11928	-0.35679228	0.040356774
aug_v2a.11482	0.723686159	0.012015848
aug_v2a.03183	-0.672619382	0.000650093
aug_v2a.03865	0.518674604	0.017931946
aug_v2a.07390	0.934474014	0.045134998
aug_v2a.22590	1.036542383	0.017347366
aug_v2a.13575	-0.33347977	0.029214418
aug_v2a.23381	0.561581714	0.005348386
aug_v2a.16292	0.677425941	0.027415068
aug_v2a.01650	0.64068301	0.002245676
aug_v2a.21727	-0.505633661	0.000450839
aug_v2a.09892	-2.202860051	2.52583E-05
aug_v2a.20219	-0.710873085	0.001294462
aug_v2a.20337	-0.454692429	0.002073184
aug_v2a.05288	-1.121594421	0.009189677
aug_v2a.03313	-0.90782947	0.000301129
aug_v2a.11427	-0.902242595	0.005744209
aug_v2a.03314	-0.684539355	0.009279387
aug_v2a.16913	-0.520552534	0.03945359
aug_v2a.04860	-0.937677802	0.002065007
aug_v2a.00438	-0.351500974	0.00064339
aug_v2a.00830	-0.840410976	1.90838E-05
aug_v2a.01760	1.07931323	0.021555004
aug_v2a.09749	-0.487617313	0.006014331
aug_v2a.24105	0.888115394	0.002522767
aug_v2a.20772	1.616458014	0.002828439
aug_v2a.20274	-0.282146465	0.015826343
aug_v2a.13348	0.95549241	0.021886886
aug_v2a.24489	-0.427638055	0.003441854
aug_v2a.08822	-0.724530392	7.94886E-08
aug_v2a.08824	-0.535015948	0.003708982
aug_v2a.22897	1.133673409	0.032651828
aug_v2a.07137	1.077073755	0.000667668
aug_v2a.11079	1.507615445	0.039825756
aug_v2a.11080	0.57082151	0.001185751
aug_v2a.19313	0.991346573	0.002127689
aug_v2a.11078	1.378827013	3.08737E-05
aug_v2a.07798	1.069604722	0.022017029
aug_v2a.19305	-0.425967432	0.032204164
aug_v2a.21024	-0.347732344	0.009010141
aug_v2a.23162	-0.340328182	0.02255497
aug_v2a.05291	-0.209014668	0.008902507
aug_v2a.12148	-0.541966219	0.035039631
aug_v2a.07645	-0.339749831	0.000256597
aug_v2a.14024	-0.262707105	0.045703983
aug_v2a.18756	-0.591252671	0.021063902
aug_v2a.19372	-0.314936622	0.024029364
aug_v2a.13799	-0.829796784	1.73797E-05
aug_v2a.15136	-0.560089318	0.00515763
aug_v2a.10679	-0.941324099	1.41489E-06
aug_v2a.12952	-0.968913802	1.84079E-06
aug_v2a.01787	0.609990307	0.020189035
aug_v2a.23903	-0.226335801	0.020751761
aug_v2a.00092	0.377510639	0.001142513
aug_v2a.00039	-0.368810167	0.000492406
aug_v2a.13501	-0.489812572	0.04965773
aug_v2a.00297	1.106989809	0.013432134
aug_v2a.00298	0.602789022	0.001637216
aug_v2a.14744	0.491370559	0.017292789
aug_v2a.15748	1.450450925	0.021530805
aug_v2a.07487	0.688047616	0.005391882
aug_v2a.13605	0.660010645	0.015577983
aug_v2a.09233	0.555782296	1.69548E-07
aug_v2a.17023	0.67179717	0.001142513
aug_v2a.08131	-0.261596028	0.001813887
aug_v2a.14164	0.709541754	0.00076021
aug_v2a.04253	0.594696354	0.003856413
aug_v2a.03392	0.697546083	6.23579E-06
aug_v2a.18105	-0.837245129	1.3603E-06
aug_v2a.23650	-0.798399439	0.040884337
aug_v2a.24546	1.009838589	0.021164873
aug_v2a.14037	0.497851027	0.021318058
aug_v2a.00377	0.771726898	0.000675598
aug_v2a.15925	1.805738512	0.042070609
aug_v2a.04320	3.122718156	0.018757181
aug_v2a.19137	-0.618258857	0.035178369
aug_v2a.19576	1.344598799	0.00247572
aug_v2a.18278	-1.004505979	0.029831624
aug_v2a.02073	1.335078374	0.012704115
aug_v2a.23518	0.746910804	0.024857283
aug_v2a.00902	0.603827631	0.000116986
aug_v2a.13914	-0.592874977	0.021821675
aug_v2a.09190	1.127533255	3.19194E-06
aug_v2a.14154	0.500165873	0.041876428
aug_v2a.18445	-1.076695779	0.001602409
aug_v2a.03480	-0.361453385	0.032281705
aug_v2a.16019	-0.477949954	0.017089856
aug_v2a.12312	2.247769945	0.020838148
aug_v2a.13562	-0.289170189	0.037675235
aug_v2a.24057	1.340541507	0.028467957
aug_v2a.16789	0.495145303	0.026535951
aug_v2a.22689	2.073653735	0.000490807
aug_v2a.19535	-0.767122878	7.00968E-05
aug_v2a.06146	-0.663844803	0.041065148
aug_v2a.12835	-0.975497826	0.010155559
aug_v2a.05156	-0.692051958	2.57831E-07
aug_v2a.04958	0.181318907	0.018189496
aug_v2a.16924	1.345909751	0.005399045
aug_v2a.24190	1.314523806	0.004633403
aug_v2a.17011	0.365809193	0.030517987
aug_v2a.01957	-1.29021599	1.12502E-22
aug_v2a.00624	-0.147208605	0.0178272
aug_v2a.15232	0.413295518	0.0031097
aug_v2a.13044	0.379741008	0.026732716
aug_v2a.02028	-0.277590528	0.002249678
aug_v2a.16297	-0.32851955	0.000925803
aug_v2a.04012	-0.267041637	0.01126631
aug_v2a.21404	-0.481862618	0.032280647
aug_v2a.10632	-0.765665837	0.000169921
aug_v2a.00821	0.697343739	0.017626742
aug_v2a.03253	-0.311403527	0.027289998
aug_v2a.09918	-0.329102294	0.026238517
aug_v2a.09990	-0.727412923	1.0639E-05
aug_v2a.21715	0.510150279	0.004581942
aug_v2a.02269	-0.326782321	0.015304486
aug_v2a.18966	0.818708096	0.03428327
aug_v2a.08971	-0.41905877	0.002903696
aug_v2a.11245	-0.977892509	7.15115E-31
aug_v2a.00702	2.114086146	0.015964652
aug_v2a.14162	1.027314934	0.014612875
aug_v2a.07184	1.083573101	0.022708455
aug_v2a.07455	1.413704883	0.001741095
aug_v2a.06495	1.171022481	0.035332425
aug_v2a.12308	1.401472527	0.047867415
aug_v2a.08306	-0.366182574	0.03014497
aug_v2a.15060	-0.421085649	1.518E-05
aug_v2a.16473	-0.453660338	0.012229247
aug_v2a.11916	-0.265534732	0.007199032
aug_v2a.05081	-0.490987502	4.09225E-05
aug_v2a.24452	0.657533494	0.015454922
aug_v2a.00616	0.46434398	0.006847963
aug_v2a.00751	0.549678236	0.002579278
aug_v2a.11845	0.44543787	0.0117466
aug_v2a.13598	0.529115073	2.52583E-05
aug_v2a.14495	-0.471907363	0.000277051
aug_v2a.20815	0.779380482	0.00415425
aug_v2a.21993	0.843206877	0.028693652
aug_v2a.04256	-0.464434641	0.012704115
aug_v2a.11452	-1.715913816	0.044882607
aug_v2a.21177	0.396694441	0.037303254
aug_v2a.01198	-0.465465411	0.045134998
aug_v2a.10247	-0.260236255	0.049015619
aug_v2a.06719	-0.731232032	4.35519E-12
aug_v2a.23095	0.586910965	0.015744707
aug_v2a.14575	-0.263144973	0.047507343
aug_v2a.12520	0.875525707	0.015496891
aug_v2a.08727	0.656602003	0.007663192
aug_v2a.13126	1.061083486	0.041256783
aug_v2a.08098	-0.34932778	0.02906956
aug_v2a.09319	-0.318445648	0.001861528
aug_v2a.06217	-0.22620672	0.000251397
aug_v2a.12032	-1.202747159	1.98886E-06
aug_v2a.04724	-0.321349554	0.040929778
aug_v2a.20431	-0.54524435	0.004581942
aug_v2a.10411	0.896906784	0.000654393
aug_v2a.01176	-0.559615315	6.08582E-05
aug_v2a.12228	2.132387769	0.041081814
aug_v2a.02618	0.782181232	0.038774424
aug_v2a.22137	-0.823672663	0.038918176
aug_v2a.05412	-0.422373491	0.034694385
aug_v2a.09611	0.258593652	0.00321751
aug_v2a.11146	0.542577575	0.035107855
aug_v2a.00392	0.528941775	0.022437784
aug_v2a.12992	-0.710058943	0.001798153
aug_v2a.12838	-0.280206538	0.017146339
aug_v2a.21221	-0.597956873	0.000125967
aug_v2a.20292	-1.136092474	0.003961948
aug_v2a.24607	-0.322338432	0.034498311
aug_v2a.11632	-0.307624617	0.011761958
aug_v2a.11510	-0.51138516	0.006212177
aug_v2a.08501	-0.282376641	0.045051153
aug_v2a.14523	-0.479537729	0.005588652
aug_v2a.01036	0.544647938	0.031357264
aug_v2a.12130	-0.396993495	0.046620652
aug_v2a.01238	-0.588943031	0.002335697
aug_v2a.22267	0.866798386	0.000217023
aug_v2a.14360	1.090727931	0.021783755
aug_v2a.17584	1.234628458	0.028064944
aug_v2a.18688	-0.52249704	0.001579692
aug_v2a.19611	-0.952349718	0.044997398
aug_v2a.15638	-0.485908112	0.024866684
aug_v2a.14685	-0.327261805	0.02143039
aug_v2a.18636	-0.595351119	0.003583295
aug_v2a.16529	-0.362703817	9.03414E-05
aug_v2a.08846	-0.231524834	0.024622202
aug_v2a.17094	-0.302980672	0.001049455
aug_v2a.17554	-0.324050467	0.009212023
aug_v2a.10065	0.677482696	0.005479802
aug_v2a.06785	-0.565179719	0.000544852
aug_v2a.15035	-0.512713552	0.00065194
aug_v2a.18027	-0.596875987	8.85914E-08
aug_v2a.07985	1.071091957	0.017470935
aug_v2a.07697	-0.311192922	0.008600377
aug_v2a.09020	-0.306050495	0.012761179
aug_v2a.19752	-0.397720463	0.027289998
aug_v2a.11093	0.481310511	6.71576E-05
aug_v2a.08388	0.930224408	0.025622347
aug_v2a.24311	1.106683875	0.022452538
aug_v2a.24348	1.104593079	0.012997957
aug_v2a.05947	-0.297480768	0.038858068
aug_v2a.22260	-1.239287412	0.030664018
aug_v2a.02423	0.234479572	0.039715107
aug_v2a.13583	1.010606363	4.70455E-20
aug_v2a.06302	0.981821503	5.00177E-07
aug_v2a.06181	0.526371174	0.000284165
aug_v2a.02639	1.118778238	0.034655134
aug_v2a.18564	1.203379273	0.022430043
aug_v2a.00106	0.88023806	0.015063869
aug_v2a.23863	0.880544797	0.026380823
aug_v2a.03006	0.823088868	1.10439E-05
aug_v2a.17210	0.842577184	0.023677684
aug_v2a.14739	0.786686649	0.048409057
aug_v2a.22799	0.791920087	0.041855086
aug_v2a.16362	-0.649129651	0.002903696
aug_v2a.13890	0.654078301	0.048016781
aug_v2a.16377	-1.832535328	0.031680478
aug_v2a.08128	0.666070181	7.70568E-10
aug_v2a.01217	0.670842194	1.3023E-06
aug_v2a.01117	0.402581734	0.020189035
aug_v2a.07834	-0.289994649	0.04965773
aug_v2a.20756	0.813065933	0.011131011
aug_v2a.05719	1.284629876	0.0021009
aug_v2a.23577	0.793763488	0.000462113
aug_v2a.04639	-0.327801064	0.010127
aug_v2a.10403	-0.459368133	0.00777958
aug_v2a.23566	-0.559312352	0.010565933
aug_v2a.15704	-0.747187041	0.004868015
aug_v2a.13058	0.383094632	0.014802827
aug_v2a.08545	0.249751123	0.040391393
aug_v2a.03937	0.598058514	0.004741256
aug_v2a.16295	0.36008031	0.008056744
aug_v2a.02325	-0.451347207	0.00576922
aug_v2a.04740	-0.215558165	0.011983058
aug_v2a.22368	1.063310267	0.041286853
aug_v2a.13286	1.119176694	0.017577785
aug_v2a.22901	0.412392424	0.039460425
aug_v2a.24229	0.315233926	0.001850648
aug_v2a.10604	-0.415242994	0.027488736
aug_v2a.13256	1.13379713	0.044285348
aug_v2a.09792	-0.40461538	0.004376304
aug_v2a.22591	-0.314229305	0.008954532
aug_v2a.01178	1.247049995	0.022958094
aug_v2a.01783	1.259398265	1.67655E-05
aug_v2a.13172	1.202949106	0.034894752
aug_v2a.10714	-0.983642743	2.43252E-18
aug_v2a.19759	-0.863667047	2.50012E-06
aug_v2a.11519	-0.452621063	0.013775011
aug_v2a.13212	-0.765003522	0.013732182
aug_v2a.11884	-0.215669289	0.042350363
aug_v2a.21987	-0.316564017	0.025054454
aug_v2a.05918	-0.544172884	0.000425077
aug_v2a.06037	-0.172449805	0.0335222
aug_v2a.04643	0.339126652	0.014997781
aug_v2a.01997	-0.490300275	3.51385E-07
aug_v2a.15970	0.204287423	0.043103322
aug_v2a.23214	1.460327712	0.022168015
aug_v2a.08679	0.32518207	0.025197429
aug_v2a.13362	-0.508399005	0.023792503
aug_v2a.02599	-0.40054592	0.002603099
aug_v2a.02770	-0.424925495	0.01240266
aug_v2a.18839	-0.398889495	0.017347366
aug_v2a.22208	0.341259878	0.012812825
aug_v2a.07930	0.495254386	0.003469054
aug_v2a.14392	0.595139396	0.020352127
aug_v2a.04502	-0.261639135	0.04151559
aug_v2a.01725	-0.324442278	0.031853251
aug_v2a.06758	-0.374398699	0.01261448
aug_v2a.14297	-0.423210361	0.004482954
aug_v2a.23631	-0.36464485	0.028261547
aug_v2a.15351	-0.254800207	0.043496239
aug_v2a.10700	0.928638741	0.025075131
aug_v2a.06599	0.48951825	0.013600338
aug_v2a.11368	1.200147429	0.013764416
aug_v2a.23250	0.986499979	0.00325903
aug_v2a.18898	0.218247081	0.009906413
aug_v2a.04267	-0.353973169	0.019363916
aug_v2a.00311	0.739428546	0.027289998
aug_v2a.24642	0.437361841	0.021545543
aug_v2a.21315	0.914540132	0.023772722
aug_v2a.23864	0.416388793	0.019937803
aug_v2a.06283	1.630749197	0.041876428
aug_v2a.14100	1.712260926	0.01353593
aug_v2a.15259	1.862608119	0.041642773
aug_v2a.05436	-3.083400178	0.010606766
aug_v2a.04901	0.394897327	6.28115E-08
aug_v2a.09169	-0.213034729	0.015286146
aug_v2a.15360	-0.298496947	0.015577983
aug_v2a.05611	0.544432242	0.036202778
aug_v2a.03390	0.589049994	0.015022764
aug_v2a.17066	-0.302290122	0.00048218
aug_v2a.05187	-0.552291829	0.00050673
aug_v2a.10183	-0.306689672	0.024986051
aug_v2a.08198	0.665737077	0.048672686
aug_v2a.24098	-0.823585987	0.045142913
aug_v2a.20946	0.358630468	0.03249591
aug_v2a.08734	-0.630317566	3.83739E-10
aug_v2a.01012	-0.704770789	1.31005E-10
aug_v2a.00142	0.604748944	0.001778105
aug_v2a.00143	0.578795999	0.003563844
aug_v2a.15702	0.976011464	0.000761249
aug_v2a.03588	0.908458264	0.003461206
aug_v2a.10277	0.522577205	0.032830942
aug_v2a.06980	0.766580985	0.025237768
aug_v2a.02128	0.458802711	0.048000273
aug_v2a.10157	-0.727966632	0.002273991
aug_v2a.03919	0.908070261	0.000609787
aug_v2a.10598	0.348358588	0.00191371
aug_v2a.10764	1.085881931	0.013332101
aug_v2a.10942	1.259480578	0.01896469
aug_v2a.20814	1.015276215	0.016759746
aug_v2a.04797	-0.210364626	0.017709053
aug_v2a.14209	-0.324865009	0.047867415
aug_v2a.02395	1.064074505	0.026125147
aug_v2a.22618	0.549354427	0.004876455
aug_v2a.08272	-0.672083792	0.011454358
aug_v2a.03683	0.781250073	0.000189735
aug_v2a.03710	1.904367361	0.001487581
aug_v2a.20167	-1.088527562	0.000505362
aug_v2a.18542	-0.754451121	0.042322881
aug_v2a.22249	1.525388525	0.000101644
aug_v2a.11740	0.579462234	0.003126363
aug_v2a.15324	1.064142149	0.030200606
aug_v2a.10878	-0.482947705	0.001484806
aug_v2a.17901	-0.316658675	0.043831494
aug_v2a.06896	0.906352197	0.001321604
aug_v2a.10477	0.588070353	0.030928524
aug_v2a.05143	-0.224095254	0.014688929
aug_v2a.20089	-0.209237968	0.025446478
aug_v2a.04587	-0.483762295	2.50012E-06
aug_v2a.03763	0.874431667	0.044997398
aug_v2a.19114	0.580376243	0.006904606
aug_v2a.01633	0.456239694	0.027366883
aug_v2a.14202	0.192403854	0.048011653
aug_v2a.00812	0.757031089	0.001176193
aug_v2a.08594	-0.422000536	0.030664018
aug_v2a.13046	0.388285115	0.03945359
aug_v2a.01049	0.390672566	0.019859693
aug_v2a.06144	0.543599717	0.014930564
aug_v2a.09779	0.481541488	0.028498843
aug_v2a.00471	1.706481101	0.034742504
aug_v2a.01011	0.589603644	0.000655983
aug_v2a.11072	0.86945239	0.006883295
aug_v2a.11071	0.607073196	0.000210824
aug_v2a.19180	0.887735489	0.017937231
aug_v2a.21816	-0.516160267	0.025299702
aug_v2a.06781	-1.314758435	0.000444207
aug_v2a.07862	0.927074768	0.033612282
aug_v2a.11739	-0.363830209	0.001963776
aug_v2a.15801	-0.442225506	8.68894E-05
aug_v2a.22772	0.759555298	0.004000801
aug_v2a.03416	1.159954222	0.000440817
aug_v2a.06619	-0.216419826	0.04814394
aug_v2a.21583	0.316388195	0.007159174
aug_v2a.12052	-0.782518328	1.32464E-06
aug_v2a.00906	0.574021686	0.007247771
aug_v2a.03121	-0.423377735	0.013432134
aug_v2a.18330	0.428965647	0.011335544
aug_v2a.08426	-0.468791663	7.16515E-05
aug_v2a.07474	-0.202139427	0.021711503
aug_v2a.03978	0.522158899	0.045051153
aug_v2a.04492	0.319131431	0.001403742
aug_v2a.09188	0.622125436	0.039612978
aug_v2a.13784	0.237978378	0.000419367
aug_v2a.14025	0.530524414	0.034304608
aug_v2a.18707	1.010639518	0.008127124
aug_v2a.23033	0.913930636	0.00444661
aug_v2a.12785	-0.273062646	0.0021009
aug_v2a.22992	-0.535485284	0.004651269
aug_v2a.01500	-0.150034204	0.02576822
aug_v2a.14258	0.515725095	0.033310625
aug_v2a.02085	0.996215486	0.000113482
aug_v2a.19760	1.008118656	0.016709662
aug_v2a.22594	0.424263509	0.003839957
aug_v2a.16737	1.441871695	0.035311344
aug_v2a.10140	-0.256667168	0.009508252
aug_v2a.15992	0.894990068	0.037683269
aug_v2a.01114	-0.398413545	1.57255E-08
aug_v2a.20729	0.782311262	0.026380823
aug_v2a.09349	0.538644278	0.039460425
aug_v2a.20129	0.76435646	0.005431917
aug_v2a.14454	-0.553910725	0.012704115
aug_v2a.00177	0.44388654	0.000690953
aug_v2a.02363	-0.336856543	0.004339346
aug_v2a.05552	0.883196822	0.00863088
aug_v2a.22893	-0.638197596	0.000146823
aug_v2a.18866	-0.647206617	0.001241467
aug_v2a.21190	-0.301194057	0.027508176
aug_v2a.05520	0.675309793	0.007618742
aug_v2a.19182	0.817735023	0.008590331
aug_v2a.08947	-0.502754678	6.93074E-05
aug_v2a.04233	0.24031051	0.00644285
aug_v2a.10071	-0.418222399	3.31923E-06
aug_v2a.21453	-0.997235731	1.04531E-06
aug_v2a.19555	0.587555363	0.015660325
