ID	logFC	adj.P.Val
aug_v2a.06357	-0.393879247	0.016904948
aug_v2a.01414	-0.394540631	0.007624103
aug_v2a.22914	-0.394544777	0.011622193
aug_v2a.05432	-0.395626816	0.000715095
aug_v2a.14659	-0.396148022	0.009278609
aug_v2a.08685	-0.396240518	0.030650801
aug_v2a.12750	-0.396259227	0.043924368
aug_v2a.17454	-0.396298312	0.007988823
aug_v2a.03608	-0.396909677	0.027729638
aug_v2a.01425	-0.397174362	0.044879364
aug_v2a.06769	-0.397733994	0.017867772
aug_v2a.05075	-0.397957428	0.044279279
aug_v2a.03729	-0.398273919	0.021141653
aug_v2a.22967	-0.398396408	0.016406466
aug_v2a.10206	-0.398737049	0.029379363
aug_v2a.14815	-0.399105566	0.00770347
aug_v2a.05649	-0.399331908	0.007943528
aug_v2a.15217	-0.399803223	0.049539724
aug_v2a.04898	-0.399894105	0.027629008
aug_v2a.21917	-0.400038947	0.00947567
aug_v2a.13079	-0.400105713	0.014135925
aug_v2a.11285	-0.40024328	0.012051963
aug_v2a.02820	-0.400373343	0.014552091
aug_v2a.18586	-0.400850939	0.044269198
aug_v2a.14120	-0.401119001	0.035110081
aug_v2a.17042	-0.402743742	0.004364887
aug_v2a.12628	-0.402849915	0.013941956
aug_v2a.14890	-0.403277771	0.028127357
aug_v2a.04390	-0.403680508	0.004527629
aug_v2a.02425	-0.403681441	0.012265171
aug_v2a.22682	-0.403825892	0.033560606
aug_v2a.22767	-0.404408998	0.00528736
aug_v2a.20015	-0.405093415	0.006721131
aug_v2a.15668	-0.405305861	0.030738839
aug_v2a.21619	-0.405436309	0.001469333
aug_v2a.20121	-0.406067621	0.025345827
aug_v2a.01273	-0.406592482	0.012691992
aug_v2a.13624	-0.406597346	0.01264095
aug_v2a.23862	-0.406613803	0.028990514
aug_v2a.13375	-0.406846493	0.026737024
aug_v2a.01628	-0.407343131	0.02328957
aug_v2a.04048	-0.407412651	0.039381881
aug_v2a.15492	-0.407627749	0.047440266
aug_v2a.07090	-0.407634641	0.001518147
aug_v2a.19081	-0.407727565	0.030856982
aug_v2a.02850	-0.407916449	0.018654456
aug_v2a.17451	-0.408349191	0.046381454
aug_v2a.24191	-0.408891867	0.021038121
aug_v2a.00697	-0.410074351	0.014743362
aug_v2a.23584	-0.410104499	0.034176445
aug_v2a.10072	-0.410728227	0.046381454
aug_v2a.10329	-0.411242186	0.022847195
aug_v2a.03229	-0.412571535	0.012550393
aug_v2a.07485	-0.412625057	0.010919565
aug_v2a.01830	-0.412838574	0.036152539
aug_v2a.24000	-0.412850967	0.003318691
aug_v2a.11108	-0.412994591	0.005952886
aug_v2a.11185	-0.413378837	0.024829112
aug_v2a.06252	-0.413642754	0.006952365
aug_v2a.14906	-0.414450991	0.00637471
aug_v2a.21742	-0.414732437	0.025440452
aug_v2a.01858	-0.415111891	0.002954245
aug_v2a.09625	-0.41539193	0.022121017
aug_v2a.04865	-0.415440044	0.004792669
aug_v2a.15252	-0.416027276	0.016223966
aug_v2a.01397	-0.416693515	0.049527681
aug_v2a.04680	-0.416828206	0.036768925
aug_v2a.11650	-0.416921179	0.006058379
aug_v2a.20878	-0.416948911	0.001164142
aug_v2a.16316	-0.417483887	0.005824019
aug_v2a.09357	-0.417715852	0.008288143
aug_v2a.11658	-0.417761123	0.007695044
aug_v2a.21663	-0.417865262	0.004648812
aug_v2a.10903	-0.417967675	0.004564797
aug_v2a.04469	-0.418298484	0.035819993
aug_v2a.20319	-0.41889195	0.045400833
aug_v2a.09381	-0.418984939	0.048446883
aug_v2a.03572	-0.419194509	0.018622988
aug_v2a.15771	-0.420535065	0.00879128
aug_v2a.10383	-0.420947257	0.000470073
aug_v2a.08143	-0.420957583	0.019133782
aug_v2a.23185	-0.421308318	0.003895673
aug_v2a.00736	-0.421387895	0.001081094
aug_v2a.16678	-0.421445636	0.043764008
aug_v2a.21853	-0.422257785	0.020312663
aug_v2a.20908	-0.422400049	0.009390032
aug_v2a.22336	-0.422632253	0.011117388
aug_v2a.17043	-0.422812408	0.007954464
aug_v2a.18439	-0.423320069	0.008835505
aug_v2a.13473	-0.423451058	0.033488497
aug_v2a.09751	-0.424086673	0.000768756
aug_v2a.16496	-0.424126529	0.027246714
aug_v2a.04436	-0.424352001	0.020312663
aug_v2a.05836	-0.425129183	0.041853645
aug_v2a.09858	-0.425909845	0.015115819
aug_v2a.05585	-0.425963281	0.038030932
aug_v2a.22840	-0.426390106	0.016471108
aug_v2a.10129	-0.426413794	0.003680818
aug_v2a.20638	-0.426989453	0.005865953
aug_v2a.14417	-0.426994089	0.025863924
aug_v2a.04933	-0.427152582	0.025437189
aug_v2a.05104	-0.427344795	0.022352984
aug_v2a.06930	-0.427685811	0.021038121
aug_v2a.13262	-0.429865264	0.010959073
aug_v2a.07470	-0.430253814	0.018067252
aug_v2a.00727	-0.430423855	0.000819046
aug_v2a.17683	-0.430582839	0.031190256
aug_v2a.03952	-0.430847298	0.029632808
aug_v2a.06877	-0.430857296	0.037460306
aug_v2a.10766	-0.431083927	0.006411333
aug_v2a.16018	-0.431089849	0.01966311
aug_v2a.09007	-0.431291365	0.016743423
aug_v2a.07505	-0.431625662	0.044269198
aug_v2a.04878	-0.431647702	0.025102436
aug_v2a.11963	-0.433322525	0.013548385
aug_v2a.14836	-0.433883226	0.011944033
aug_v2a.06880	-0.434354476	0.030144037
aug_v2a.01483	-0.434468675	0.041843884
aug_v2a.20484	-0.434616929	0.015392363
aug_v2a.08665	-0.434764227	0.045961376
aug_v2a.03405	-0.434913126	0.002960154
aug_v2a.08384	-0.434930852	0.002500264
aug_v2a.01069	-0.435819666	0.043799913
aug_v2a.05886	-0.436461	0.018273609
aug_v2a.02698	-0.436778692	0.013081878
aug_v2a.20300	-0.436783954	0.017829302
aug_v2a.18997	-0.436913546	0.041420894
aug_v2a.04476	-0.437167577	0.017328332
aug_v2a.20272	-0.437238878	0.000469617
aug_v2a.07559	-0.437420144	0.009408132
aug_v2a.24696	-0.437806211	0.024257701
aug_v2a.02477	-0.437976681	0.01466224
aug_v2a.24104	-0.438031661	0.00611724
aug_v2a.15027	-0.438266614	0.025364992
aug_v2a.16763	-0.438773045	0.014365192
aug_v2a.21182	-0.438801018	0.010290812
aug_v2a.23087	-0.438909346	0.006615832
aug_v2a.00875	-0.439113817	0.015549679
aug_v2a.05524	-0.439209644	0.00936145
aug_v2a.02025	-0.439645677	0.022757572
aug_v2a.17500	-0.440525187	0.007310282
aug_v2a.10931	-0.440790529	0.018558756
aug_v2a.09107	-0.440898452	0.014657925
aug_v2a.00214	-0.441566132	0.013469323
aug_v2a.05219	-0.441598628	0.032862954
aug_v2a.09523	-0.441650997	0.034738741
aug_v2a.09732	-0.441759611	0.010919948
aug_v2a.24698	-0.441871278	0.025470247
aug_v2a.13730	-0.442001429	0.011753526
aug_v2a.21965	-0.442110017	0.016471108
aug_v2a.13512	-0.44291082	0.010567734
aug_v2a.07756	-0.443457103	0.030754008
aug_v2a.03751	-0.443468893	0.012952151
aug_v2a.11771	-0.443676648	0.043222441
aug_v2a.06366	-0.443923009	0.01056432
aug_v2a.04515	-0.444054548	0.022004496
aug_v2a.04645	-0.444523787	0.011374762
aug_v2a.15365	-0.444614517	0.003318691
aug_v2a.18926	-0.444824515	0.040163246
aug_v2a.06974	-0.445007894	0.033452506
aug_v2a.09057	-0.445691382	0.006829853
aug_v2a.19610	-0.446014408	0.016748396
aug_v2a.02862	-0.446164639	0.008935508
aug_v2a.03905	-0.446323002	0.013913235
aug_v2a.18234	-0.446359099	0.011590227
aug_v2a.01949	-0.447776421	0.004511385
aug_v2a.17158	-0.447862483	0.02557908
aug_v2a.15313	-0.448137645	0.007467867
aug_v2a.24500	-0.448181543	0.013491714
aug_v2a.14990	-0.448380244	0.006205812
aug_v2a.14754	-0.448543723	0.013108876
aug_v2a.14482	-0.44867223	0.013714381
aug_v2a.22924	-0.449101988	0.019070447
aug_v2a.17253	-0.449343495	0.04401351
aug_v2a.05125	-0.450180626	0.019070447
aug_v2a.00611	-0.450532486	0.002954245
aug_v2a.17264	-0.451054498	0.009276279
aug_v2a.01092	-0.451144749	0.017621975
aug_v2a.02952	-0.451782702	0.019125641
aug_v2a.17088	-0.452013296	0.002660411
aug_v2a.03413	-0.452431493	0.016045152
aug_v2a.00922	-0.452682822	0.025133345
aug_v2a.11805	-0.453800898	0.013130619
aug_v2a.18143	-0.455030293	0.002926025
aug_v2a.14254	-0.455257555	0.005829155
aug_v2a.14785	-0.455277228	0.010959073
aug_v2a.11750	-0.455408319	0.018026904
aug_v2a.14519	-0.456037898	0.006656847
aug_v2a.20800	-0.456087332	0.029019479
aug_v2a.22754	-0.456858581	0.017160307
aug_v2a.18516	-0.456879179	0.012874834
aug_v2a.15284	-0.457006349	0.011563376
aug_v2a.18517	-0.457054248	0.016512068
aug_v2a.14864	-0.45716995	0.003405997
aug_v2a.13764	-0.457439056	0.008490475
aug_v2a.09752	-0.458039248	0.006065655
aug_v2a.07593	-0.45849309	0.01028816
aug_v2a.11687	-0.458846064	0.020116429
aug_v2a.00371	-0.459333343	0.005368066
aug_v2a.10753	-0.459527092	0.013958333
aug_v2a.05014	-0.459769475	0.0282287
aug_v2a.15402	-0.460644693	0.026253647
aug_v2a.07509	-0.461022205	0.011505343
aug_v2a.10587	-0.461377918	0.031790137
aug_v2a.20266	-0.46169521	0.003691942
aug_v2a.09494	-0.461893329	0.010089022
aug_v2a.05393	-0.462004574	0.041853645
aug_v2a.01066	-0.462084906	0.034175452
aug_v2a.04922	-0.462589221	0.002954245
aug_v2a.07866	-0.462840899	0.011032992
aug_v2a.21588	-0.46285645	0.009864915
aug_v2a.00030	-0.463052533	0.022847195
aug_v2a.12221	-0.463260946	0.026108957
aug_v2a.08022	-0.463643137	0.02140896
aug_v2a.24736	-0.463806583	0.027710861
aug_v2a.17925	-0.464042166	0.007666745
aug_v2a.04393	-0.464244349	0.014416896
aug_v2a.01129	-0.464381018	0.021883629
aug_v2a.10608	-0.46446701	0.002090999
aug_v2a.22070	-0.464708655	0.007573574
aug_v2a.11405	-0.465007663	0.019377853
aug_v2a.13160	-0.465854234	0.005737506
aug_v2a.24255	-0.46687673	0.012377415
aug_v2a.17041	-0.467264714	0.010919565
aug_v2a.10248	-0.467399799	0.023975296
aug_v2a.23642	-0.467461838	0.021130653
aug_v2a.06485	-0.467664733	0.004925834
aug_v2a.15158	-0.467690979	0.006392598
aug_v2a.16282	-0.467745126	0.03845767
aug_v2a.16389	-0.467910882	0.00224798
aug_v2a.16790	-0.469265278	0.00770347
aug_v2a.11104	-0.469280715	0.034773
aug_v2a.17801	-0.469995566	0.020571617
aug_v2a.02672	-0.470810478	0.013352002
aug_v2a.14736	-0.470814868	0.016579261
aug_v2a.01977	-0.471215761	0.010290812
aug_v2a.19168	-0.471313556	0.018700225
aug_v2a.11964	-0.47171889	0.001641661
aug_v2a.00848	-0.472279758	0.016471108
aug_v2a.21346	-0.472959421	0.002919961
aug_v2a.22963	-0.473209767	0.004331254
aug_v2a.22520	-0.474114877	0.017920356
aug_v2a.21402	-0.475175654	0.021204785
aug_v2a.19160	-0.475870826	0.004088593
aug_v2a.17870	-0.476062617	0.017901703
aug_v2a.16779	-0.476097871	0.028877363
aug_v2a.18859	-0.476380034	0.005545444
aug_v2a.12442	-0.476620802	0.011143321
aug_v2a.06354	-0.476961434	0.041427476
aug_v2a.20498	-0.47712547	0.010077717
aug_v2a.23933	-0.477328626	0.00611471
aug_v2a.10742	-0.477388827	0.009593625
aug_v2a.11649	-0.477666661	0.00224798
aug_v2a.05331	-0.477931266	0.008211985
aug_v2a.10939	-0.478036293	0.009566739
aug_v2a.10262	-0.478195578	0.015820735
aug_v2a.18030	-0.478383776	0.002802402
aug_v2a.17729	-0.478491186	0.019377853
aug_v2a.09398	-0.478688089	0.008490475
aug_v2a.17005	-0.479020776	0.011262946
aug_v2a.08691	-0.479495104	0.026791222
aug_v2a.15006	-0.479720673	0.003578912
aug_v2a.07698	-0.479737192	0.046647009
aug_v2a.20377	-0.480142596	0.036353267
aug_v2a.03476	-0.480582825	0.025128467
aug_v2a.02091	-0.480869784	0.036284571
aug_v2a.03460	-0.481738873	0.005090474
aug_v2a.13323	-0.481927059	0.019571598
aug_v2a.02588	-0.481976931	0.014405372
aug_v2a.02183	-0.48221628	0.022258855
aug_v2a.21344	-0.482363379	0.030754008
aug_v2a.09255	-0.482830603	0.009593625
aug_v2a.15134	-0.482971453	0.020566762
aug_v2a.24045	-0.483874331	0.041455452
aug_v2a.07715	-0.483936051	0.04903999
aug_v2a.03315	-0.483958267	0.013469323
aug_v2a.01075	-0.484145244	0.002262105
aug_v2a.09571	-0.48417595	0.007304801
aug_v2a.24699	-0.484352231	0.010023706
aug_v2a.13656	-0.484812215	0.007690396
aug_v2a.14609	-0.485938516	0.010959073
aug_v2a.02655	-0.48616317	0.008696385
aug_v2a.11293	-0.48616653	0.025870052
aug_v2a.04506	-0.486327746	0.002262105
aug_v2a.23826	-0.486625318	0.047622194
aug_v2a.16158	-0.487107414	0.016173251
aug_v2a.15002	-0.487411475	0.008938361
aug_v2a.19853	-0.487497827	0.006174928
aug_v2a.11948	-0.487526539	0.004172199
aug_v2a.09841	-0.487748467	0.006420047
aug_v2a.14070	-0.488118508	0.042021833
aug_v2a.17209	-0.488123348	0.010203658
aug_v2a.03335	-0.489114757	0.013428776
aug_v2a.22071	-0.489217587	0.003949876
aug_v2a.06266	-0.489757292	0.019742075
aug_v2a.13137	-0.489792069	0.0132401
aug_v2a.16817	-0.490153502	0.005831487
aug_v2a.10333	-0.49051015	0.005368066
aug_v2a.13141	-0.491336136	0.028728764
aug_v2a.05795	-0.491372916	0.004633482
aug_v2a.05366	-0.491463506	0.002057806
aug_v2a.19398	-0.491497275	0.025437189
aug_v2a.12269	-0.491502521	0.005623272
aug_v2a.12339	-0.491543231	0.013342593
aug_v2a.03979	-0.491614764	0.00912788
aug_v2a.11425	-0.49212829	0.002316276
aug_v2a.05504	-0.492148273	0.030213507
aug_v2a.15551	-0.492373785	0.017016501
aug_v2a.04458	-0.492658499	0.024517513
aug_v2a.17108	-0.492964857	0.012996841
aug_v2a.05410	-0.493756703	0.005734984
aug_v2a.08820	-0.49391573	0.013057651
aug_v2a.22206	-0.494157704	0.00766921
aug_v2a.18681	-0.494503363	0.017393291
aug_v2a.16115	-0.494666834	0.012592835
aug_v2a.22643	-0.49498209	0.006542771
aug_v2a.20324	-0.495014519	0.006088632
aug_v2a.21775	-0.495367546	0.009814122
aug_v2a.15443	-0.495742531	0.042833473
aug_v2a.14044	-0.49601511	0.029987608
aug_v2a.10799	-0.496290406	0.007690396
aug_v2a.11350	-0.496470785	0.013024365
aug_v2a.01351	-0.496749094	0.039904432
aug_v2a.13341	-0.49676128	0.019656411
aug_v2a.18524	-0.497203179	0.014180909
aug_v2a.23668	-0.497259624	0.003553973
aug_v2a.01265	-0.497260502	0.002090999
aug_v2a.01063	-0.497971772	0.00714394
aug_v2a.07340	-0.498099158	0.005865953
aug_v2a.09314	-0.498434119	0.004402762
aug_v2a.15754	-0.498588199	0.024220595
aug_v2a.01847	-0.498640062	0.009964004
aug_v2a.12222	-0.498773467	0.017621975
aug_v2a.17318	-0.499195928	0.011710628
aug_v2a.18525	-0.499253637	0.001487071
aug_v2a.00059	-0.499920988	0.006656847
aug_v2a.20577	-0.500061591	0.02166722
aug_v2a.02126	-0.500679865	0.013390898
aug_v2a.23302	-0.500961201	0.033909927
aug_v2a.03724	-0.501357672	0.00547224
aug_v2a.14661	-0.501567441	0.00155222
aug_v2a.03604	-0.502724049	0.025437189
aug_v2a.05940	-0.504179109	0.01588032
aug_v2a.14837	-0.504515723	0.003894561
aug_v2a.07242	-0.504688698	0.032372473
aug_v2a.01194	-0.504799729	0.001446319
aug_v2a.24181	-0.505800527	0.010862727
aug_v2a.04305	-0.505894292	0.016344734
aug_v2a.06865	-0.506535531	0.004823302
aug_v2a.17319	-0.506918333	0.046267577
aug_v2a.12787	-0.506919848	0.043662988
aug_v2a.16836	-0.50741882	0.000487768
aug_v2a.20332	-0.507428419	0.006420203
aug_v2a.23686	-0.507633743	0.010329365
aug_v2a.16746	-0.508261906	0.013546169
aug_v2a.17193	-0.508270514	0.040294814
aug_v2a.10526	-0.509094488	0.012665514
aug_v2a.01242	-0.509102477	0.01771326
aug_v2a.19069	-0.50936774	0.013949864
aug_v2a.10821	-0.509543429	0.010329365
aug_v2a.17378	-0.509780839	0.00381033
aug_v2a.13178	-0.510184594	0.002438804
aug_v2a.18262	-0.511084722	0.002954245
aug_v2a.21518	-0.511544978	0.038179868
aug_v2a.11746	-0.51155399	0.024894454
aug_v2a.13059	-0.511902777	0.01020427
aug_v2a.00460	-0.512210525	0.008098244
aug_v2a.09147	-0.512702009	0.017948888
aug_v2a.04530	-0.513419601	0.005952886
aug_v2a.09925	-0.513846759	0.007954464
aug_v2a.14579	-0.514408735	0.004767248
aug_v2a.12957	-0.514507582	0.033152495
aug_v2a.14588	-0.514714564	0.002918582
aug_v2a.02038	-0.515424141	0.002963884
aug_v2a.19298	-0.516067344	0.002262105
aug_v2a.12227	-0.516191346	0.004089866
aug_v2a.20740	-0.516373602	0.00528736
aug_v2a.12627	-0.516409152	0.020345654
aug_v2a.04477	-0.516749391	0.01385388
aug_v2a.24048	-0.516799052	0.003010081
aug_v2a.03282	-0.517680012	0.009190506
aug_v2a.23444	-0.517905452	0.045565135
aug_v2a.00633	-0.518158085	0.037458394
aug_v2a.08612	-0.518184039	0.034161715
aug_v2a.11360	-0.518234211	0.006915157
aug_v2a.14695	-0.518273465	0.020502968
aug_v2a.19816	-0.518788094	0.005445025
aug_v2a.21037	-0.519411293	0.028915845
aug_v2a.10016	-0.51961701	0.008773022
aug_v2a.05853	-0.519699869	0.020312663
aug_v2a.20741	-0.519923522	0.009579533
aug_v2a.09359	-0.519977452	0.009001131
aug_v2a.17928	-0.521905015	0.00224798
aug_v2a.07962	-0.522460276	0.025437189
aug_v2a.00091	-0.523442196	0.012810792
aug_v2a.20940	-0.524562648	0.022467454
aug_v2a.11455	-0.524753233	0.010508312
aug_v2a.15594	-0.524915784	0.002235174
aug_v2a.20196	-0.525495122	0.011032992
aug_v2a.10629	-0.526508134	0.027549255
aug_v2a.06008	-0.526682961	0.005383767
aug_v2a.09852	-0.527538789	0.002475483
aug_v2a.17504	-0.527629121	0.021141195
aug_v2a.18865	-0.528595173	0.028350745
aug_v2a.15347	-0.528649578	0.001304029
aug_v2a.01023	-0.529348172	0.013261814
aug_v2a.12088	-0.529424053	0.025013271
aug_v2a.09731	-0.530218139	0.01261383
aug_v2a.21193	-0.530639703	0.002346282
aug_v2a.23295	-0.531192009	0.008696385
aug_v2a.17550	-0.531513326	0.005692711
aug_v2a.15322	-0.532006664	0.003825778
aug_v2a.09482	-0.533242703	0.006656847
aug_v2a.08236	-0.53356438	0.006853677
aug_v2a.23384	-0.534213822	0.007924554
aug_v2a.21974	-0.534344365	0.0132401
aug_v2a.01020	-0.534388566	0.004202463
aug_v2a.10507	-0.534955154	0.00284361
aug_v2a.10051	-0.53496509	0.001923015
aug_v2a.18795	-0.535289036	0.024984662
aug_v2a.23971	-0.535311881	0.016825143
aug_v2a.08118	-0.535403464	0.013595596
aug_v2a.02654	-0.535411503	0.007048446
aug_v2a.16125	-0.535691163	0.021622332
aug_v2a.14282	-0.535748621	0.006829853
aug_v2a.14382	-0.535911825	0.005593695
aug_v2a.04133	-0.536338497	0.009634878
aug_v2a.02758	-0.537943164	0.037458394
aug_v2a.02652	-0.538356956	0.005641769
aug_v2a.12149	-0.539691983	0.004172199
aug_v2a.08587	-0.54016617	0.030096548
aug_v2a.23606	-0.540276765	0.037812591
aug_v2a.17734	-0.541067908	0.015795708
aug_v2a.00200	-0.541355627	0.008288143
aug_v2a.21231	-0.541388839	0.029571505
aug_v2a.08994	-0.541640642	0.011136541
aug_v2a.07420	-0.542790585	0.016344734
aug_v2a.00772	-0.543659014	0.011111368
aug_v2a.02299	-0.543930811	0.022836818
aug_v2a.24690	-0.543972152	0.008907334
aug_v2a.04741	-0.544715306	0.0039392
aug_v2a.12256	-0.545152929	0.003852107
aug_v2a.09111	-0.545237743	0.011944033
aug_v2a.19207	-0.545689948	0.00934005
aug_v2a.19715	-0.54591913	0.009964004
aug_v2a.18128	-0.54605317	0.000111457
aug_v2a.08772	-0.546191777	0.00224798
aug_v2a.16279	-0.547504745	0.00569952
aug_v2a.06521	-0.54773912	0.008577048
aug_v2a.04110	-0.548467939	0.00528736
aug_v2a.05005	-0.54847968	0.019125641
aug_v2a.19829	-0.549388156	0.019293327
aug_v2a.04143	-0.549958741	0.025437189
aug_v2a.02207	-0.551342115	0.002500264
aug_v2a.24414	-0.551988059	0.000469617
aug_v2a.21838	-0.552275612	0.007304801
aug_v2a.22325	-0.552358831	0.00528736
aug_v2a.10391	-0.552401162	0.014257372
aug_v2a.07182	-0.553077107	0.006298237
aug_v2a.10933	-0.554042235	0.006614727
aug_v2a.10037	-0.554153541	0.03296406
aug_v2a.13043	-0.554372366	0.048048779
aug_v2a.12811	-0.554634362	0.004633746
aug_v2a.03886	-0.555036847	0.010919565
aug_v2a.05856	-0.555120147	0.001484506
aug_v2a.16431	-0.555624689	0.010717957
aug_v2a.21108	-0.557508697	0.007135632
aug_v2a.20591	-0.557757036	0.01223299
aug_v2a.16134	-0.557783879	0.003691942
aug_v2a.20999	-0.558402035	0.00773341
aug_v2a.11987	-0.558985419	0.001135332
aug_v2a.18407	-0.55947092	0.008935508
aug_v2a.03328	-0.55956865	0.006917094
aug_v2a.07730	-0.559723198	0.005368066
aug_v2a.02422	-0.559769922	0.019949841
aug_v2a.15215	-0.562864453	0.00477225
aug_v2a.24618	-0.563111486	0.01966311
aug_v2a.05794	-0.563572605	0.004774028
aug_v2a.15904	-0.564427322	0.003949876
aug_v2a.23497	-0.564428705	0.020267915
aug_v2a.08875	-0.564606728	0.011431478
aug_v2a.14529	-0.565128441	0.00528736
aug_v2a.20643	-0.565244878	0.018622988
aug_v2a.14126	-0.565760484	0.035217048
aug_v2a.01942	-0.565821458	0.0038143
aug_v2a.18100	-0.566011632	0.008695643
aug_v2a.13524	-0.566251564	0.008696385
aug_v2a.16882	-0.566676066	0.005368066
aug_v2a.01212	-0.567384506	0.008004811
aug_v2a.14891	-0.568776504	0.029834845
aug_v2a.14880	-0.568869681	0.002535674
aug_v2a.21318	-0.568898786	0.037631256
aug_v2a.16892	-0.569127492	0.016471858
aug_v2a.11301	-0.570224075	0.01966311
aug_v2a.09596	-0.570957704	0.001041142
aug_v2a.23875	-0.570961808	0.003148566
aug_v2a.11167	-0.571381522	0.004411206
aug_v2a.05639	-0.571790494	0.01236921
aug_v2a.16427	-0.572133326	0.003265707
aug_v2a.18972	-0.572703386	9.165E-05
aug_v2a.09588	-0.57299278	0.01131197
aug_v2a.07556	-0.573092736	0.004633746
aug_v2a.17744	-0.573127143	0.020484461
aug_v2a.04646	-0.574553009	0.002954245
aug_v2a.08904	-0.575126449	0.002802402
aug_v2a.15575	-0.575177592	0.004206672
aug_v2a.09541	-0.575298882	0.008751818
aug_v2a.22829	-0.575307196	0.005865953
aug_v2a.08021	-0.575865882	0.007638061
aug_v2a.00969	-0.576258965	0.002926025
aug_v2a.05802	-0.577302764	0.004863015
aug_v2a.07075	-0.577524256	0.002860996
aug_v2a.14330	-0.577672777	0.048755495
aug_v2a.10869	-0.57784074	0.003689682
aug_v2a.20028	-0.577905346	0.006915157
aug_v2a.14924	-0.578172935	0.023904099
aug_v2a.06506	-0.578529852	0.006258651
aug_v2a.04856	-0.578699498	0.049289509
aug_v2a.17730	-0.58052262	0.009632469
aug_v2a.22926	-0.581328822	0.00381033
aug_v2a.05535	-0.581524991	0.003318691
aug_v2a.06856	-0.581911767	0.000494597
aug_v2a.10250	-0.582070026	0.001461199
aug_v2a.09897	-0.582264464	0.009367638
aug_v2a.06549	-0.58272784	0.006549442
aug_v2a.21286	-0.582786704	0.025980901
aug_v2a.22072	-0.583938711	0.002778646
aug_v2a.15910	-0.584240288	0.000142522
aug_v2a.02146	-0.585196293	0.011768804
aug_v2a.13108	-0.585906308	0.002090999
aug_v2a.24463	-0.586278143	0.003680818
aug_v2a.04654	-0.586805369	0.005374239
aug_v2a.14905	-0.586972166	0.009478359
aug_v2a.03665	-0.587030946	0.000480414
aug_v2a.07045	-0.5875331	0.007988823
aug_v2a.16354	-0.588260667	0.037850338
aug_v2a.23177	-0.588660872	0.002894596
aug_v2a.02144	-0.58874729	0.017328332
aug_v2a.00622	-0.589646125	0.002542795
aug_v2a.19135	-0.58973006	0.009297482
aug_v2a.08692	-0.589852578	0.002544968
aug_v2a.01689	-0.589874092	0.002474943
aug_v2a.20702	-0.590031627	0.010290812
aug_v2a.02706	-0.591073927	0.036838522
aug_v2a.05722	-0.592359921	0.00637525
aug_v2a.05789	-0.592652854	0.003605267
aug_v2a.06580	-0.592931689	0.003910424
aug_v2a.23257	-0.593255701	0.010290812
aug_v2a.12345	-0.593943293	0.006298237
aug_v2a.05417	-0.594021945	0.003949876
aug_v2a.03909	-0.595414972	0.000426455
aug_v2a.17597	-0.595416986	0.003431493
aug_v2a.14322	-0.596117623	0.008695643
aug_v2a.17443	-0.598047067	0.006829853
aug_v2a.21057	-0.598706906	0.016680509
aug_v2a.08506	-0.598786662	0.014214392
aug_v2a.15819	-0.598922302	0.002315706
aug_v2a.08606	-0.599601214	0.004206672
aug_v2a.08307	-0.600036431	0.002500264
aug_v2a.19581	-0.600470714	0.00528736
aug_v2a.21593	-0.601846188	0.005592142
aug_v2a.00769	-0.603180536	0.002892795
aug_v2a.02501	-0.603313133	0.009077509
aug_v2a.01247	-0.603445539	0.004857523
aug_v2a.00918	-0.604336457	0.006442025
aug_v2a.08033	-0.604400735	0.011768804
aug_v2a.05534	-0.605043231	0.003605267
aug_v2a.17912	-0.605104458	2.03362E-05
aug_v2a.01887	-0.605204933	0.002824176
aug_v2a.11723	-0.605570017	0.042021833
aug_v2a.03587	-0.60570448	0.000976994
aug_v2a.02111	-0.605881953	0.010511822
aug_v2a.02661	-0.60612631	0.007573574
aug_v2a.14788	-0.606135813	0.013539959
aug_v2a.19233	-0.606644971	0.000516591
aug_v2a.23348	-0.607526673	0.019035893
aug_v2a.03051	-0.608016617	0.004206672
aug_v2a.17971	-0.608157939	0.001483027
aug_v2a.07187	-0.608194191	0.002754037
aug_v2a.03078	-0.608443461	0.013870628
aug_v2a.06262	-0.608495971	0.004206672
aug_v2a.07031	-0.609816198	0.036903546
aug_v2a.10444	-0.609841232	0.007638061
aug_v2a.06376	-0.610425985	0.008682684
aug_v2a.15955	-0.610751215	0.012621828
aug_v2a.08855	-0.611429183	0.000937832
aug_v2a.18093	-0.611750121	0.000747767
aug_v2a.18637	-0.611773152	0.029583954
aug_v2a.00999	-0.612663374	0.009094924
aug_v2a.09488	-0.612716821	0.002535674
aug_v2a.08496	-0.61314786	0.005697882
aug_v2a.21303	-0.613358385	0.00381033
aug_v2a.17982	-0.613530927	0.00528736
aug_v2a.14914	-0.613819864	0.00528736
aug_v2a.10424	-0.614075592	0.005607714
aug_v2a.03703	-0.614159719	0.001217093
aug_v2a.02097	-0.614394756	0.000650336
aug_v2a.01162	-0.615395215	0.00099965
aug_v2a.02919	-0.61599496	0.006915157
aug_v2a.05453	-0.616075204	0.015256891
aug_v2a.02766	-0.616214951	0.000435464
aug_v2a.00466	-0.620139607	0.000639557
aug_v2a.18520	-0.620294896	0.002140311
aug_v2a.09618	-0.620696373	0.003318691
aug_v2a.11165	-0.621529777	0.007624103
aug_v2a.00055	-0.6217854	0.007139524
aug_v2a.18608	-0.623199679	0.008696385
aug_v2a.23097	-0.623536237	0.002891556
